Election_Id,Election_Type,Constituency,Candidate_Name,Gender,Age,Caste,Party,Party_Name,Symbol,Total_Votes,Percentage_Votes,State,Year,Result,Margin
L,Loksabha,Alappuzha,C B Chandrababu, Male,53, GEN,CPM, Communist Party Of India (marxist)," hammer, sickle and star",443118,0.3486,Kerala,01-01-2014,Loser,-19407
L,Loksabha,Alappuzha,Prof A V Thamarak Shan, Male,67, GEN,RSPK(B), Revolutionary Socialist Party Of Kerala (bolshevik), gas cylinder,43051,0.0339,Kerala,01-01-2014,Loser,-419474
L,Loksabha,Alappuzha,None Of The Above,Unknown,Unknown,Unknown,NOTA, None Of The Above, nota,11338,0.0089,Kerala,01-01-2014,Loser,-451187
L,Loksabha,Alappuzha,Thulaseedharan Pallickal, Male,45, SC,SDPI, Social Democratic Party Of India, ceiling fan,10993,0.0086,Kerala,01-01-2014,Loser,-451532
L,Loksabha,Alappuzha,D Mohanan, Male,59, GEN,AAAP, Aam Aadmi Party, broom,9414,0.0074,Kerala,01-01-2014,Loser,-453111
L,Loksabha,Alappuzha,Adv M A Bindu, Female,43, GEN,SUCI, Socialist Unity Centre Of India(communist), glass tumbler,5921,0.0047,Kerala,01-01-2014,Loser,-456604
L,Loksabha,Alappuzha,P V Natesan, Male,57, SC,BSP, Bahujan Samaj Party, elephant,3385,0.0027,Kerala,01-01-2014,Loser,-459140
L,Loksabha,Alappuzha,Venugopal P C, Male,58, GEN,IND, Independent, carrot,3149,0.0025,Kerala,01-01-2014,Loser,-459376
L,Loksabha,Alappuzha,Chandrababu G, Male,48, GEN,IND, Independent, plate stand,1615,0.0013,Kerala,01-01-2014,Loser,-460910
L,Loksabha,Alappuzha,T S Balakrishnan, Male,54, GEN,IND, Independent, television,1363,0.0011,Kerala,01-01-2014,Loser,-461162
L,Loksabha,Alappuzha,S B Basheer, Male,65, GEN,IND, Independent, pot,709,0.0006,Kerala,01-01-2014,Loser,-461816
L,Loksabha,Alappuzha,Jayachandran Sarasamma, Male,40, SC,IND, Independent, pen nib with seven rays,481,0.0004,Kerala,01-01-2014,Loser,-462044
L,Loksabha,Alappuzha,M M Paulose, Male,78, GEN,IND, Independent, battery torch,402,0.0003,Kerala,01-01-2014,Loser,-462123
L,Loksabha,Alappuzha,K C Venugopal, Male,46, GEN,INC, Indian National Congress,Unknown,468679,0.408600003,Kerala,01-01-2009,Winner,57635
L,Loksabha,Alappuzha,Dr K S Manoj, Male,43, GEN,CPM, Communist Party Of India (marxist),Unknown,411044,0.3583,Kerala,01-01-2009,Loser,-57635
L,Loksabha,Alappuzha,Sony J Kalyankumar, Male,51, GEN,IND, Independent,Unknown,19711,0.017200001,Kerala,01-01-2009,Loser,-448968
L,Loksabha,Alappuzha,K S Prasad, Male,54, GEN,BSP, Bahujan Samaj Party,Unknown,4813,0.0042,Kerala,01-01-2009,Loser,-463866
L,Loksabha,Alappuzha,S Seethilal, Male,45, GEN,IND, Independent,Unknown,2705,0.0024,Kerala,01-01-2009,Loser,-465974
L,Loksabha,Alappuzha,P J Kurian, Male,63, GEN,JD(U), Janata Dal (united),Unknown,1025,0.0009,Kerala,01-01-2009,Loser,-467654
L,Loksabha,Alathur,Ramya Haridas, Female,32, SC,INC, Indian National Congress, hand,533815,0.523699999,Kerala,01-01-2019,Winner,158968
L,Loksabha,Alathur,Dr P K Biju, Male,44, SC,CPIM, Communist Party Of India (marxist)," hammer, sickle and star",374847,0.367700011,Kerala,01-01-2019,Loser,-158968
L,Loksabha,Alathur,T V Babu, Male,61, SC,BDJS, Bharath Dharma Jana Sena, pot,89837,0.088100001,Kerala,01-01-2019,Loser,-443978
L,Loksabha,Alathur,Nota,Unknown,Unknown,Unknown,NOTA, None Of The Above,Unknown,7722,0.0076,Kerala,01-01-2019,Loser,-526093
L,Loksabha,Alathur,Dr Jayan C Kuthanur, Male,40, SC,BSP, Bahujan Samaj Party, elephant,5505,0.0054,Kerala,01-01-2019,Loser,-528310
L,Loksabha,Alathur,Adv Pretheep Kumar P K, Male,40, SC,IND, Independent, glass tumbler,4301,0.0042,Kerala,01-01-2019,Loser,-529514
L,Loksabha,Alathur,Krishnankutty Kunissery, Male,53, SC,IND, Independent, pen nib with seven rays,2716,0.0027,Kerala,01-01-2019,Loser,-531099
L,Loksabha,Alathur,P K Biju, Male,39, SC,CPM, Communist Party Of India (marxist)," hammer, sickle and star",411808,0.33860001,Kerala,01-01-2014,Winner,37312
L,Loksabha,Alathur,Sheeba, Female,31, SC,INC, Indian National Congress, hand,374496,0.307900012,Kerala,01-01-2014,Loser,-37312
L,Loksabha,Alathur,Shaju Mon Vattekkad, Male,39, SC,BJP, Bharatiya Janata Party, lotus,87803,0.0722,Kerala,01-01-2014,Loser,-324005
L,Loksabha,Alathur,None Of The Above,Unknown,Unknown,Unknown,NOTA, None Of The Above, nota,21417,0.0176,Kerala,01-01-2014,Loser,-390391
L,Loksabha,Alathur,Krishnan Eranhikkal, Male,42, SC,SDPI, Social Democratic Party Of India, ceiling fan,7820,0.0064,Kerala,01-01-2014,Loser,-403988
L,Loksabha,Alathur,Albin M U, Male,25, SC,IND, Independent, glass tumbler,5260,0.0043,Kerala,01-01-2014,Loser,-406548
L,Loksabha,Alathur,Premakumari, Female,43, SC,BSP, Bahujan Samaj Party, elephant,4436,0.0036,Kerala,01-01-2014,Loser,-407372
L,Loksabha,Alathur,K S Velayudhan, Male,44, SC,IND, Independent, gas cylinder,4392,0.0036,Kerala,01-01-2014,Loser,-407416
L,Loksabha,Alathur,K Biju, Male,30, SC,IND, Independent, almirah,2911,0.0024,Kerala,01-01-2014,Loser,-408897
L,Loksabha,Alathur,R Biju, Male,26, SC,IND, Independent, shuttle,2159,0.0018,Kerala,01-01-2014,Loser,-409649
L,Loksabha,Alathur,Vijayan Ambalakkad, Male,47, SC,IND, Independent, black board,2102,0.0017,Kerala,01-01-2014,Loser,-409706
L,Loksabha,Alathur,A Biju, Male,36, SC,IND, Independent, scissors,1692,0.0014,Kerala,01-01-2014,Loser,-410116
L,Loksabha,Alathur,Krishnankutty V, Male,48, SC,IND, Independent, television,932,0.0008,Kerala,01-01-2014,Loser,-410876
L,Loksabha,Alathur,P K Biju, Male,34, SC,CPM, Communist Party Of India (marxist),Unknown,387352,0.351900011,Kerala,01-01-2009,Winner,20960
L,Loksabha,Alathur,N K Sudheer, Male,44, SC,INC, Indian National Congress,Unknown,366392,0.332800001,Kerala,01-01-2009,Loser,-20960
L,Loksabha,Alathur,M Bindu Teacher, Female,35, SC,BJP, Bharatiya Janata Party,Unknown,53890,0.048999999,Kerala,01-01-2009,Loser,-333462
L,Loksabha,Alathur,K K Sudhir, Male,44, SC,IND, Independent,Unknown,7588,0.0069,Kerala,01-01-2009,Loser,-379764
L,Loksabha,Alathur,Dr G Sudevan, Male,61, SC,BSP, Bahujan Samaj Party,Unknown,3603,0.0033,Kerala,01-01-2009,Loser,-383749
L,Loksabha,Alathur,K Gopalakrishnan, Male,39, SC,CPI(ML)(L), Communist Party Of India (marxist-leninist) (liberation),Unknown,3512,0.0032,Kerala,01-01-2009,Loser,-383840
L,Loksabha,Alathur,Biju K K, Male,38, SC,IND, Independent,Unknown,2442,0.0022,Kerala,01-01-2009,Loser,-384910
L,Loksabha,Alathur,C K Ramakrishnan, Male,43, SC,IND, Independent,Unknown,1940,0.0018,Kerala,01-01-2009,Loser,-385412
L,Loksabha,Alathur,P C Biju, Male,36, SC,IND, Independent,Unknown,1857,0.0017,Kerala,01-01-2009,Loser,-385495
L,Loksabha,Attingal,Adv Adoor Prakash, Male,63, GEN,INC, Indian National Congress, hand,380995,0.378699988,Kerala,01-01-2019,Winner,38247
L,Loksabha,Attingal,Dr A Sampath, Male,56, GEN,CPIM, Communist Party Of India (marxist)," hammer, sickle and star",342748,0.340700001,Kerala,01-01-2019,Loser,-38247
L,Loksabha,Attingal,Sobhasurendran, Female,49, GEN,BJP, Bharatiya Janata Party, lotus,248081,0.246600002,Kerala,01-01-2019,Loser,-132914
L,Loksabha,Attingal,Nota,Unknown,Unknown,Unknown,NOTA, None Of The Above,Unknown,5685,0.0057,Kerala,01-01-2019,Loser,-375310
L,Loksabha,Attingal,Sunil Soman, Male,49, GEN,IND, Independent, glass tumbler,5433,0.0054,Kerala,01-01-2019,Loser,-375562
L,Loksabha,Attingal,Ajamal Ismail, Male,36, GEN,SDPI, Social Democratic Party Of India, auto- rickshaw,5429,0.0054,Kerala,01-01-2019,Loser,-375566
L,Loksabha,Attingal,Vipinlal Palode, Male,30, SC,BSP, Bahujan Samaj Party, elephant,4068,0.004,Kerala,01-01-2019,Loser,-376927
L,Loksabha,Attingal,Satheesh Kumar, Male,38, GEN,IND, Independent, hockey & ball,2179,0.0022,Kerala,01-01-2019,Loser,-378816
L,Loksabha,Attingal,Shailaja Navaikulam, Female,34, SC,IND, Independent, flute,2146,0.0021,Kerala,01-01-2019,Loser,-378849
L,Loksabha,Attingal,Ramsagar P, Male,48, GEN,IND, Independent, pot,1568,0.0016,Kerala,01-01-2019,Loser,-379427
L,Loksabha,Attingal,K G Mohanan, Male,59, GEN,IND, Independent, bat,1146,0.0011,Kerala,01-01-2019,Loser,-379849
L,Loksabha,Attingal,Maheen Thevarupara, Male,31, GEN,IND, Independent, television,1084,0.0011,Kerala,01-01-2019,Loser,-379911
L,Loksabha,Attingal,Manoj M Poovakkadu, Male,30, SC,IND, Independent, coat,1004,0.001,Kerala,01-01-2019,Loser,-379991
L,Loksabha,Attingal,Attingal Ajith Kumar, Male,51, SC,IND, Independent, telephone,781,0.0008,Kerala,01-01-2019,Loser,-380214
L,Loksabha,Attingal,K Vivekanandhan, Male,71, GEN,IND, Independent, ring,668,0.0007,Kerala,01-01-2019,Loser,-380327
L,Loksabha,Attingal,Anitha, Female,34, GEN,IND, Independent, camera,436,0.0004,Kerala,01-01-2019,Loser,-380559
L,Loksabha,Attingal,Irinjayam Suresh, Male,45, GEN,IND, Independent, battery torch,412,0.0004,Kerala,01-01-2019,Loser,-380583
L,Loksabha,Attingal,Prakash G Veena Bhavan, Male,59, GEN,IND, Independent, almirah,402,0.0004,Kerala,01-01-2019,Loser,-380593
L,Loksabha,Attingal,Prakash S Karikkattuvila, Male,48, GEN,IND, Independent, key,355,0.0004,Kerala,01-01-2019,Loser,-380640
L,Loksabha,Attingal,B Devadathan, Male,70, GEN,IND, Independent, bottle,268,0.0003,Kerala,01-01-2019,Loser,-380727
L,Loksabha,Attingal,Dr A Sampath, Male,51, GEN,CPM, Communist Party Of India (marxist)," hammer, sickle and star",392478,0.313699991,Kerala,01-01-2014,Winner,69378
L,Loksabha,Attingal,Adv Bindhu Krishna, Female,41, GEN,INC, Indian National Congress, hand,323100,0.258300006,Kerala,01-01-2014,Loser,-69378
L,Loksabha,Attingal,Girija Kumari S, Female,48, GEN,BJP, Bharatiya Janata Party, lotus,90528,0.072400004,Kerala,01-01-2014,Loser,-301950
L,Loksabha,Attingal,M K Manoj Kumar, Male,47, SC,SDPI, Social Democratic Party Of India, ceiling fan,11225,0.009,Kerala,01-01-2014,Loser,-381253
L,Loksabha,Attingal,Anil Kumar N S, Male,45, GEN,BSP, Bahujan Samaj Party, elephant,8586,0.0069,Kerala,01-01-2014,Loser,-383892
L,Loksabha,Attingal,None Of The Above,Unknown,Unknown,Unknown,NOTA, None Of The Above, nota,6924,0.0055,Kerala,01-01-2014,Loser,-385554
L,Loksabha,Attingal,Vakkom G Ajith, Male,36, GEN,SHS, Shivsena, bow & arrow,5511,0.0044,Kerala,01-01-2014,Loser,-386967
L,Loksabha,Attingal,Priya Sunil, Female,42, GEN,WPOI, Welfare Party Of India, gas cylinder,4862,0.0039,Kerala,01-01-2014,Loser,-387616
L,Loksabha,Attingal,Hariharan K S, Male,50, GEN,IND, Independent, glass tumbler,4064,0.0032,Kerala,01-01-2014,Loser,-388414
L,Loksabha,Attingal,Sunilkrishnan, Male,36, GEN,IND, Independent, auto- rickshaw,3850,0.0031,Kerala,01-01-2014,Loser,-388628
L,Loksabha,Attingal,Das K Varkala, Male,41, SC,IND, Independent, dish antenna,2375,0.0019,Kerala,01-01-2014,Loser,-390103
L,Loksabha,Attingal,Sambath Anilkumar, Male,26, GEN,IND, Independent, bread,2221,0.0018,Kerala,01-01-2014,Loser,-390257
L,Loksabha,Attingal,Irinchayam Suresh, Male,40, GEN,IND, Independent, battery torch,1052,0.0008,Kerala,01-01-2014,Loser,-391426
L,Loksabha,Attingal,Adv Chirayinkeezhu Gopinathan, Male,66, SC,RPI(A), Republican Party Of India (a), sewing machine,736,0.0006,Kerala,01-01-2014,Loser,-391742
L,Loksabha,Attingal,Sureshkumar Thonnakkal, Male,44, GEN,IND, Independent, bat,647,0.0005,Kerala,01-01-2014,Loser,-391831
L,Loksabha,Attingal,Vivekanandan, Male,64, GEN,IND, Independent, ring,615,0.0005,Kerala,01-01-2014,Loser,-391863
L,Loksabha,Attingal,Adv M R Sarin, Male,37, GEN,JD(U), Janata Dal (united), arrow,576,0.0005,Kerala,01-01-2014,Loser,-391902
L,Loksabha,Attingal,Adv A Sampath, Male,46, GEN,CPM, Communist Party Of India (marxist),Unknown,328036,0.300599992,Kerala,01-01-2009,Winner,18341
L,Loksabha,Attingal,Prof G Balachandran, Male,63, GEN,INC, Indian National Congress,Unknown,309695,0.283800006,Kerala,01-01-2009,Loser,-18341
L,Loksabha,Attingal,Thottakkadu Sasi, Male,54, GEN,BJP, Bharatiya Janata Party,Unknown,47620,0.0436,Kerala,01-01-2009,Loser,-280416
L,Loksabha,Attingal,J Sudhakaran, Male,60, GEN,BSP, Bahujan Samaj Party,Unknown,15558,0.0143,Kerala,01-01-2009,Loser,-312478
L,Loksabha,Attingal,Sajimon, Male,25, GEN,IND, Independent,Unknown,5217,0.0048,Kerala,01-01-2009,Loser,-322819
L,Loksabha,Attingal,Sreenath, Male,53, GEN,SHS, Shivsena,Unknown,4968,0.0046,Kerala,01-01-2009,Loser,-323068
L,Loksabha,Attingal,Saifudeen M, Male,55, GEN,IND, Independent,Unknown,4228,0.0039,Kerala,01-01-2009,Loser,-323808
L,Loksabha,Attingal,Jayakumar, Male,56, GEN,IND, Independent,Unknown,2151,0.002,Kerala,01-01-2009,Loser,-325885
L,Loksabha,Attingal,Shamsudeen, Male,56, GEN,IND, Independent,Unknown,1707,0.0016,Kerala,01-01-2009,Loser,-326329
L,Loksabha,Attingal,Balachandran, Male,51, GEN,IND, Independent,Unknown,1517,0.0014,Kerala,01-01-2009,Loser,-326519
L,Loksabha,Attingal,Balachndran C P, Male,59, GEN,IND, Independent,Unknown,740,0.0007,Kerala,01-01-2009,Loser,-327296
L,Loksabha,Attingal,Vivekanandan, Male,59, GEN,IND, Independent,Unknown,655,0.0006,Kerala,01-01-2009,Loser,-327381
L,Loksabha,Attingal,Murali Kumar, Male,43, GEN,IND, Independent,Unknown,500,0.0005,Kerala,01-01-2009,Loser,-327536
L,Loksabha,Attingal,J Vijayakumar, Male,49, GEN,IND, Independent,Unknown,453,0.0004,Kerala,01-01-2009,Loser,-327583
L,Loksabha,Chalakudy,Benny Behanan, Male,66, GEN,INC, Indian National Congress, hand,473444,0.477999985,Kerala,01-01-2019,Winner,132274
L,Loksabha,Chalakudy,Innocent, Male,71, GEN,CPIM, Communist Party Of India (marxist)," hammer, sickle and star",341170,0.344500005,Kerala,01-01-2019,Loser,-132274
L,Loksabha,Chalakudy,A N Radhakrishnan, Male,59, GEN,BJP, Bharatiya Janata Party, lotus,154159,0.155599996,Kerala,01-01-2019,Loser,-319285
L,Loksabha,Chalakudy,Nota,Unknown,Unknown,Unknown,NOTA, None Of The Above,Unknown,7578,0.0077,Kerala,01-01-2019,Loser,-465866
L,Loksabha,Chalakudy,P P Moideen Kunju, Male,57, GEN,SDPI, Social Democratic Party Of India, auto- rickshaw,4687,0.0047,Kerala,01-01-2019,Loser,-468757
L,Loksabha,Chalakudy,Johnson N, Male,30, GEN,BSP, Bahujan Samaj Party, elephant,2131,0.0022,Kerala,01-01-2019,Loser,-471313
L,Loksabha,Chalakudy,Mujeeb Rahman T A, Male,42, GEN,PDP, Peoples Democratic Party, pot,1467,0.0015,Kerala,01-01-2019,Loser,-471977
L,Loksabha,Chalakudy,M R Sathyadevan, Male,56, SC,IND, Independent, coat,1432,0.0014,Kerala,01-01-2019,Loser,-472012
L,Loksabha,Chalakudy,Subramanian, Male,51, SC,IND, Independent, dish antenna,1000,0.001,Kerala,01-01-2019,Loser,-472444
L,Loksabha,Chalakudy,Adv Suja Antony, Female,39, GEN,SUCI(C), Socialist Unity Centre Of India (communist), battery torch,930,0.0009,Kerala,01-01-2019,Loser,-472514
L,Loksabha,Chalakudy,Jose Thomas, Male,63, GEN,MCPI, Marxist Communist Party Of India (united), computer,871,0.0009,Kerala,01-01-2019,Loser,-472573
L,Loksabha,Chalakudy,Fredy Jackson Pereira, Male,30, GEN,IND, Independent, key,682,0.0007,Kerala,01-01-2019,Loser,-472762
L,Loksabha,Chalakudy,Johnson K C, Male,57, GEN,IND, Independent, almirah,355,0.0004,Kerala,01-01-2019,Loser,-473089
L,Loksabha,Chalakudy,Noby Augustine, Female,35, GEN,IND, Independent, gas stove,318,0.0003,Kerala,01-01-2019,Loser,-473126
L,Loksabha,Chalakudy,Innocent, Male,66, GEN,IND, Independent, pot,358440,0.3116,Kerala,01-01-2014,Winner,13884
L,Loksabha,Chalakudy,P C Chacko, Male,67, GEN,INC, Indian National Congress, hand,344556,0.299600005,Kerala,01-01-2014,Loser,-13884
L,Loksabha,Chalakudy,Adv B Gopalakrishnan, Male,53, GEN,BJP, Bharatiya Janata Party, lotus,92848,0.080700003,Kerala,01-01-2014,Loser,-265592
L,Loksabha,Chalakudy,K M Noordeen, Male,62, GEN,AAAP, Aam Aadmi Party, broom,35189,0.0306,Kerala,01-01-2014,Loser,-323251
L,Loksabha,Chalakudy,Shafeer Muhammed, Male,35, GEN,SDPI, Social Democratic Party Of India, ceiling fan,14386,0.0125,Kerala,01-01-2014,Loser,-344054
L,Loksabha,Chalakudy,K Ambujakshan, Male,47, SC,WPOI, Welfare Party Of India, gas cylinder,12942,0.0113,Kerala,01-01-2014,Loser,-345498
L,Loksabha,Chalakudy,None Of The Above,Unknown,Unknown,Unknown,NOTA, None Of The Above, nota,10552,0.0092,Kerala,01-01-2014,Loser,-347888
L,Loksabha,Chalakudy,Vincent, Male,44, GEN,IND, Independent, television,4596,0.004,Kerala,01-01-2014,Loser,-353844
L,Loksabha,Chalakudy,Jaison Panikulangara, Male,55, GEN,IND, Independent, walking stick,2052,0.0018,Kerala,01-01-2014,Loser,-356388
L,Loksabha,Chalakudy,M G Purushothaman, Male,66, GEN,BSP, Bahujan Samaj Party, elephant,1942,0.0017,Kerala,01-01-2014,Loser,-356498
L,Loksabha,Chalakudy,Abdul Kareem, Male,53, GEN,IND, Independent, bat,1376,0.0012,Kerala,01-01-2014,Loser,-357064
L,Loksabha,Chalakudy,Edappally Basheer, Male,57, GEN,IND, Independent, auto- rickshaw,1346,0.0012,Kerala,01-01-2014,Loser,-357094
L,Loksabha,Chalakudy,Saji Thuruthikunnel, Male,41, GEN,SHS, Shivsena, bow & arrow,1114,0.001,Kerala,01-01-2014,Loser,-357326
L,Loksabha,Chalakudy,Jayan Konikara, Male,47, SC,CPIM, Communist Party Of India (marxist-leninist), saw,932,0.0008,Kerala,01-01-2014,Loser,-357508
L,Loksabha,Chalakudy,T D Baburajan, Male,56, GEN,IND, Independent, battery torch,900,0.0008,Kerala,01-01-2014,Loser,-357540
L,Loksabha,Chalakudy,Annamma Joy, Female,52, GEN,AITC, All India Trinamool Congress, flowers and grass,862,0.0007,Kerala,01-01-2014,Loser,-357578
L,Loksabha,Chalakudy,K P Dhanapalan, Male,59, GEN,INC, Indian National Congress,Unknown,399035,0.371100008,Kerala,01-01-2009,Winner,71679
L,Loksabha,Chalakudy,Adv U P Joseph, Male,45, GEN,CPM, Communist Party Of India (marxist),Unknown,327356,0.304399997,Kerala,01-01-2009,Loser,-71679
L,Loksabha,Chalakudy,Adv K V Sabu, Male,47, GEN,BJP, Bharatiya Janata Party,Unknown,45367,0.042199999,Kerala,01-01-2009,Loser,-353668
L,Loksabha,Chalakudy,Jose Maveli, Male,58, GEN,IND, Independent,Unknown,7544,0.007,Kerala,01-01-2009,Loser,-391491
L,Loksabha,Chalakudy,C A Haseena, Female,36, GEN,IND, Independent,Unknown,4441,0.0041,Kerala,01-01-2009,Loser,-394594
L,Loksabha,Chalakudy,Muttam Abdulla, Male,49, GEN,BSP, Bahujan Samaj Party,Unknown,3003,0.0028,Kerala,01-01-2009,Loser,-396032
L,Loksabha,Chalakudy,T S Narayanan Master, Male,67, GEN,IND, Independent,Unknown,2089,0.0019,Kerala,01-01-2009,Loser,-396946
L,Loksabha,Chalakudy,U P Jose, Male,45, GEN,IND, Independent,Unknown,1522,0.0014,Kerala,01-01-2009,Loser,-397513
L,Loksabha,Chalakudy,Dr P S Babu, Male,42, GEN,IND, Independent,Unknown,979,0.0009,Kerala,01-01-2009,Loser,-398056
L,Loksabha,Chalakudy,Hamsa Kalaparambath, Male,47, GEN,LJP, Lok Jan Shakti Party,Unknown,828,0.0008,Kerala,01-01-2009,Loser,-398207
L,Loksabha,Chalakudy,Johnny K Cheeku, Male,47, GEN,IND, Independent,Unknown,603,0.0006,Kerala,01-01-2009,Loser,-398432
L,Loksabha,Ernakulam,Hibi Eden, Male,35, GEN,INC, Indian National Congress, hand,491263,0.507799983,Kerala,01-01-2019,Winner,169153
L,Loksabha,Ernakulam,P Rajeev, Male,51, GEN,CPIM, Communist Party Of India (marxist)," hammer, sickle and star",322110,0.333000004,Kerala,01-01-2019,Loser,-169153
L,Loksabha,Ernakulam,Alphons Kannanthanam, Male,65, GEN,BJP, Bharatiya Janata Party, lotus,137749,0.142399997,Kerala,01-01-2019,Loser,-353514
L,Loksabha,Ernakulam,Nota,Unknown,Unknown,Unknown,NOTA, None Of The Above,Unknown,5378,0.0056,Kerala,01-01-2019,Loser,-485885
L,Loksabha,Ernakulam,V M Faizal, Male,40, GEN,SDPI, Social Democratic Party Of India, gas cylinder,4309,0.0045,Kerala,01-01-2019,Loser,-486954
L,Loksabha,Ernakulam,P A Niamathulla, Male,53, GEN,BSP, Bahujan Samaj Party, elephant,1343,0.0014,Kerala,01-01-2019,Loser,-489920
L,Loksabha,Ernakulam,Abdul Khader Vazhakkala, Male,59, GEN,SMFB, Samajwadi Forward Bloc, crane,932,0.001,Kerala,01-01-2019,Loser,-490331
L,Loksabha,Ernakulam,Rajeev Nagan, Male,50, SC,APoI, Ambedkarite Party Of India, coat,821,0.0008,Kerala,01-01-2019,Loser,-490442
L,Loksabha,Ernakulam,Laila Rasheed, Female,49, GEN,IND, Independent, television,797,0.0008,Kerala,01-01-2019,Loser,-490466
L,Loksabha,Ernakulam,Kumar, Male,64, SC,IND, Independent, latch,604,0.0006,Kerala,01-01-2019,Loser,-490659
L,Loksabha,Ernakulam,Sreedharan, Male,68, SC,IND, Independent, pen nib with seven rays,554,0.0006,Kerala,01-01-2019,Loser,-490709
L,Loksabha,Ernakulam,Aswathi Rajappan,Unknown,25, SC,IND, Independent, laptop,494,0.0005,Kerala,01-01-2019,Loser,-490769
L,Loksabha,Ernakulam,Shajahan Abdulkhadar, Male,54, GEN,CPIM, Communist Party Of India (marxist), auto- rickshaw,470,0.0005,Kerala,01-01-2019,Loser,-490793
L,Loksabha,Ernakulam,Adv Vivek K Vijayan, Male,36, GEN,RSPS, Rashtriya Samaj Paksha, cup & saucer,379,0.0004,Kerala,01-01-2019,Loser,-490884
L,Loksabha,Ernakulam,Prof K V Thomas, Male,67, GEN,INC, Indian National Congress, hand,353841,0.305999994,Kerala,01-01-2014,Winner,87047
L,Loksabha,Ernakulam,Dr Christy Fernandez, Male,64, GEN,IND, Independent, television,266794,0.230700001,Kerala,01-01-2014,Loser,-87047
L,Loksabha,Ernakulam,A N Radhakrishnan, Male,54, GEN,BJP, Bharatiya Janata Party, lotus,99003,0.085600004,Kerala,01-01-2014,Loser,-254838
L,Loksabha,Ernakulam,Anita Pratap, Female,55, GEN,AAAP, Aam Aadmi Party, broom,51517,0.044599999,Kerala,01-01-2014,Loser,-302324
L,Loksabha,Ernakulam,K V Bhaskaran, Male,64, GEN,IND, Independent, pot,22733,0.0197,Kerala,01-01-2014,Loser,-331108
L,Loksabha,Ernakulam,Zulficar Ali, Male,39, GEN,SDPI, Social Democratic Party Of India, ceiling fan,14825,0.0128,Kerala,01-01-2014,Loser,-339016
L,Loksabha,Ernakulam,None Of The Above,Unknown,Unknown,Unknown,NOTA, None Of The Above, nota,9735,0.0084,Kerala,01-01-2014,Loser,-344106
L,Loksabha,Ernakulam,Rajaneesh Babu, Male,33, GEN,IND, Independent, camera,8246,0.0071,Kerala,01-01-2014,Loser,-345595
L,Loksabha,Ernakulam,P D Chandrabhanu, Male,62, GEN,SRP, Socialist Republican Party, telephone,6156,0.0053,Kerala,01-01-2014,Loser,-347685
L,Loksabha,Ernakulam,Kishore, Male,38, GEN,IND, Independent, shuttle,5011,0.0043,Kerala,01-01-2014,Loser,-348830
L,Loksabha,Ernakulam,K C Karthikeyan, Male,60, SC,BSP, Bahujan Samaj Party, elephant,2685,0.0023,Kerala,01-01-2014,Loser,-351156
