Election_Id,Election_Type,Constituency,Candidate_Name,Gender,Age,Caste,Party,Party_Name,Symbol,Total_Votes,Percentage_Votes,State,Year,Result,Margin
L,Loksabha,Autonomous District,Kabon Timungpi, Female,Unknown,Unknown,IND, Independent,Unknown,1715,NULL,Assam,01-01-1999,Loser,-207074
L,Loksabha,Autonomous District,Dr Jayanta Rongpi, Male,Unknown,Unknown,ASDC, Autonomous State Demand Committee,Unknown,184241,NULL,Assam,01-01-1998,Winner,104864
L,Loksabha,Autonomous District,Biren Singh Engti, Male,Unknown,Unknown,INC, Indian National Congress,Unknown,79377,NULL,Assam,01-01-1998,Loser,-104864
L,Loksabha,Autonomous District,Elwin Teron, Male,Unknown,Unknown,IND, Independent,Unknown,71095,NULL,Assam,01-01-1998,Loser,-113146
L,Loksabha,Autonomous District,Pabitra Kr Kemprai, Male,Unknown,Unknown,BJP, Bharatiya Janata Party,Unknown,46977,NULL,Assam,01-01-1998,Loser,-137264
L,Loksabha,Autonomous District,Angelus Terang, Male,Unknown,Unknown,IND, Independent,Unknown,9636,NULL,Assam,01-01-1998,Loser,-174605
L,Loksabha,Autonomous District,Jayanta Rongpi, Female,Unknown,Unknown,ASDC, Autonomous State Demand Committee,Unknown,180112,NULL,Assam,01-01-1996,Winner,103130
L,Loksabha,Autonomous District,Elwin Teron, Male,Unknown,Unknown,INC, Indian National Congress,Unknown,76982,NULL,Assam,01-01-1996,Loser,-103130
L,Loksabha,Autonomous District,Gokul Ch Hojai, Male,Unknown,Unknown,IND, Independent,Unknown,71998,NULL,Assam,01-01-1996,Loser,-108114
L,Loksabha,Autonomous District,Gujar Teron, Male,Unknown,Unknown,BJP, Bharatiya Janata Party,Unknown,10368,NULL,Assam,01-01-1996,Loser,-169744
L,Loksabha,Autonomous District,James Hanse, Male,Unknown,Unknown,IND, Independent,Unknown,1760,NULL,Assam,01-01-1996,Loser,-178352
L,Loksabha,Autonomous District,Kabon Timungpi, Male,Unknown,Unknown,IND, Independent,Unknown,687,NULL,Assam,01-01-1996,Loser,-179425
L,Loksabha,Autonomous District,Jayanta Rongpi, Male,Unknown,Unknown,ADC, Autonomous State Demand Committee,Unknown,139785,NULL,Assam,01-01-1991,Winner,57781
L,Loksabha,Autonomous District,Biren Singh Engti, Male,Unknown,Unknown,INC, Indian National Congress,Unknown,82004,NULL,Assam,01-01-1991,Loser,-57781
L,Loksabha,Autonomous District,Nigamananda Maithar, Male,Unknown,Unknown,AGP, Asom Gana Parisad,Unknown,44588,NULL,Assam,01-01-1991,Loser,-95197
L,Loksabha,Autonomous District,Brojen Langthasa, Male,Unknown,Unknown,IND, Independent,Unknown,16061,NULL,Assam,01-01-1991,Loser,-123724
L,Loksabha,Autonomous District,Bapuram Singnar, Male,Unknown,Unknown,BJP, Bharatiya Janata Party,Unknown,14242,NULL,Assam,01-01-1991,Loser,-125543
L,Loksabha,Autonomous District,Biren Singh Engti, Male,Unknown,Unknown,INC, Indian National Congress,Unknown,79183,NULL,Assam,01-01-1985,Winner,14551
L,Loksabha,Autonomous District,Mansing Rangpi, Male,Unknown,Unknown,IND, Independent,Unknown,64632,NULL,Assam,01-01-1985,Loser,-14551
L,Loksabha,Autonomous District,Rasulo Rangma, Male,Unknown,Unknown,IND, Independent,Unknown,36726,NULL,Assam,01-01-1985,Loser,-42457
L,Loksabha,Autonomous District,Bapuram Sangner, Male,Unknown,Unknown,JNP, Janata Party,Unknown,17967,NULL,Assam,01-01-1985,Loser,-61216
L,Loksabha,Autonomous District,Lhingzaneng, Female,Unknown,Unknown,IND, Independent,Unknown,8641,NULL,Assam,01-01-1985,Loser,-70542
L,Loksabha,Autonomous District,Biren Singh Engti, Male,Unknown,Unknown,INC, Indian National Congress,Unknown,62475,NULL,Assam,01-01-1977,Winner,30728
L,Loksabha,Autonomous District,Sonaram Thaosen, Male,Unknown,Unknown,IND, Independents,Unknown,31747,NULL,Assam,01-01-1977,Loser,-30728
L,Loksabha,Barpeta,Abdul Khaleque, Male,44, GEN,INC, Indian National Congress, hand,645173,NULL,Assam,01-01-2019,Winner,140307
L,Loksabha,Barpeta,Kumar Deepak Das, Male,66, GEN,AGP, Asom Gana Parishad, elephant,504866,NULL,Assam,01-01-2019,Loser,-140307
L,Loksabha,Barpeta,Rafiqul Islam, Male,44, GEN,AIUDF, All India United Democratic Front, lock and key,248667,NULL,Assam,01-01-2019,Loser,-396506
L,Loksabha,Barpeta,Ashahak Ali Dewan, Male,65, GEN,AITC, All India Trinamool Congress, flowers and grass,20466,NULL,Assam,01-01-2019,Loser,-624707
L,Loksabha,Barpeta,Nota,Unknown,Unknown,Unknown,NOTA, None Of The Above,Unknown,9734,NULL,Assam,01-01-2019,Loser,-635439
L,Loksabha,Barpeta,Santanu Mukherjee, Male,44, GEN,BGanP, Bharatiya Gana Parishad, pot,5408,NULL,Assam,01-01-2019,Loser,-639765
L,Loksabha,Barpeta,Matiar Rahman, Male,35, GEN,TNRMPI, The National Road Map Party Of India, gas stove,3973,NULL,Assam,01-01-2019,Loser,-641200
L,Loksabha,Barpeta,Aroon Barooa, Male,62, GEN,PUJP, Purvanchal Janta Party (secular), violin,3618,NULL,Assam,01-01-2019,Loser,-641555
L,Loksabha,Barpeta,Saniara Parbin, Female,29, GEN,VPI, Voters Party International, gas cylinder,3437,NULL,Assam,01-01-2019,Loser,-641736
L,Loksabha,Barpeta,Rejaul Karim, Male,36, GEN,RPI(A), Republican Party Of India (a), sewing machine,3350,NULL,Assam,01-01-2019,Loser,-641823
L,Loksabha,Barpeta,Arfan Ali, Male,37, GEN,IND, Independent, coconut farm,2799,NULL,Assam,01-01-2019,Loser,-642374
L,Loksabha,Barpeta,Pranabjyoti Das Rajbonshi, Male,45, GEN,NPEP, National People's Party, book,2462,NULL,Assam,01-01-2019,Loser,-642711
L,Loksabha,Barpeta,Chitralekha Das, Female,64, GEN,SUCI(C), Socialist Unity Centre Of India (communist), battery torch,2382,NULL,Assam,01-01-2019,Loser,-642791
L,Loksabha,Barpeta,Bhadreswar Barman, Male,45, GEN,NRCong, National Republican Congress, boat with man and sail,2214,NULL,Assam,01-01-2019,Loser,-642959
L,Loksabha,Barpeta,Siraj Uddin Ajmal, Male,67, GEN,AIUDF, All India United Democratic Front, lock and key,394702,NULL,Assam,01-01-2014,Winner,42341
L,Loksabha,Barpeta,Chandra Mohan Patowary, Male,56, GEN,BJP, Bharatiya Janata Party, lotus,352361,NULL,Assam,01-01-2014,Loser,-42341
L,Loksabha,Barpeta,Ismail Hussain, Male,60, GEN,INC, Indian National Congress, hand,277802,NULL,Assam,01-01-2014,Loser,-116900
L,Loksabha,Barpeta,Phani Bhusan Choudhury, Male,62, GEN,AGP, Asom Gana Parishad, elephant,73733,NULL,Assam,01-01-2014,Loser,-320969
L,Loksabha,Barpeta,Uddhab Barman, Male,69, GEN,CPM, Communist Party Of India (marxist)," hammer, sickle and star",27575,NULL,Assam,01-01-2014,Loser,-367127
L,Loksabha,Barpeta,Samsul Hoque, Male,53, GEN,IND, Independent, kettle,24444,NULL,Assam,01-01-2014,Loser,-370258
L,Loksabha,Barpeta,Dilir Khan, Male,45, GEN,IND, Independent, lady purse,20135,NULL,Assam,01-01-2014,Loser,-374567
L,Loksabha,Barpeta,Dr Pervez Ali Ahmed, Male,65, GEN,AITC, All India Trinamool Congress, flowers and grass,10944,NULL,Assam,01-01-2014,Loser,-383758
L,Loksabha,Barpeta,Khurshida Anowara Begum, Female,62, GEN,SUCI, Socialist Unity Centre Of India(communist), glass tumbler,5710,NULL,Assam,01-01-2014,Loser,-388992
L,Loksabha,Barpeta,None Of The Above,Unknown,Unknown,Unknown,NOTA, None Of The Above, nota,4785,NULL,Assam,01-01-2014,Loser,-389917
L,Loksabha,Barpeta,Kamal Uddin, Male,66, GEN,IND, Independent, cup & saucer,3433,NULL,Assam,01-01-2014,Loser,-391269
L,Loksabha,Barpeta,Abul Awal, Male,42, GEN,SP, Samajwadi Party, bicycle,3099,NULL,Assam,01-01-2014,Loser,-391603
L,Loksabha,Barpeta,Entaz Ali, Male,51, GEN,LB, Lok Bharati, candles,1937,NULL,Assam,01-01-2014,Loser,-392765
L,Loksabha,Barpeta,Gautam Kumar Sarma, Male,51, GEN,IND, Independent, pot,1859,NULL,Assam,01-01-2014,Loser,-392843
L,Loksabha,Barpeta,Bhadreswar Barman, Male,40, GEN,IND, Independent, dao,1695,NULL,Assam,01-01-2014,Loser,-393007
L,Loksabha,Barpeta,Barun Karmakar, Male,36, SC,IND, Independent, bat,1649,NULL,Assam,01-01-2014,Loser,-393053
L,Loksabha,Barpeta,Ismail Hussain, Male,55, GEN,INC, Indian National Congress,Unknown,322137,NULL,Assam,01-01-2009,Winner,30429
L,Loksabha,Barpeta,Bhupen Ray, Male,49, GEN,AGP, Asom Gana Parishad,Unknown,291708,NULL,Assam,01-01-2009,Loser,-30429
L,Loksabha,Barpeta,Abdus Samad Ahmed, Male,41, GEN,AUDF, Assam United Democratic Front,Unknown,216083,NULL,Assam,01-01-2009,Loser,-106054
L,Loksabha,Barpeta,Durgeswar Deka, Male,54, GEN,CPM, Communist Party Of India (marxist),Unknown,36045,NULL,Assam,01-01-2009,Loser,-286092
L,Loksabha,Barpeta,Bhadreswar Das, Male,40, GEN,IND, Independent,Unknown,7405,NULL,Assam,01-01-2009,Loser,-314732
L,Loksabha,Barpeta,Md Amir Ali, Male,42, GEN,RJD, Rashtriya Janata Dal,Unknown,4399,NULL,Assam,01-01-2009,Loser,-317738
L,Loksabha,Barpeta,Dewan Joynal Abedin, Male,65, GEN,IND, Independent,Unknown,4116,NULL,Assam,01-01-2009,Loser,-318021
L,Loksabha,Barpeta,Kandarpa Lahkar, Male,53, GEN,RVNP, Rashtravadi Janata Party,Unknown,3782,NULL,Assam,01-01-2009,Loser,-318355
L,Loksabha,Barpeta,Golap Hussain Mazumder, Male,35, GEN,IND, Independent,Unknown,3760,NULL,Assam,01-01-2009,Loser,-318377
L,Loksabha,Barpeta,Abu Chand Mahmmad, Male,63, GEN,RPI(A), Republican Party Of India (a),Unknown,3597,NULL,Assam,01-01-2009,Loser,-318540
L,Loksabha,Barpeta,Abdul Kaddus, Male,35, GEN,SP, Samajwadi Party,Unknown,2522,NULL,Assam,01-01-2009,Loser,-319615
L,Loksabha,Barpeta,Muij Uddin Mahmud, Male,51, GEN,LJP, Lok Jan Shakti Party,Unknown,2258,NULL,Assam,01-01-2009,Loser,-319879
L,Loksabha,Barpeta,Abdul Kader, Male,41, GEN,IND, Independent,Unknown,1808,NULL,Assam,01-01-2009,Loser,-320329
L,Loksabha,Barpeta,Md Dilir Khan, Male,42, GEN,MUL, Muslim League Kerala State Committee,Unknown,1549,NULL,Assam,01-01-2009,Loser,-320588
L,Loksabha,Barpeta,A F Golam Osmani, Male,73, GEN,INC, Indian National Congress,Unknown,266972,NULL,Assam,01-01-2004,Winner,68125
L,Loksabha,Barpeta,Kumar Deepak Das, Male,49, GEN,AGP, Asom Gana Parishad,Unknown,198847,NULL,Assam,01-01-2004,Loser,-68125
L,Loksabha,Barpeta,Ranjit Thakuria, Male,47, GEN,BJP, Bharatiya Janata Party,Unknown,111058,NULL,Assam,01-01-2004,Loser,-155914
L,Loksabha,Barpeta,Dr Tara Prasad Das, Male,53, GEN,IND, Independent,Unknown,72583,NULL,Assam,01-01-2004,Loser,-194389
L,Loksabha,Barpeta,Abdus Samad Ahmed, Male,35, GEN,UMFA," United Minorities Front, Assam",Unknown,53072,NULL,Assam,01-01-2004,Loser,-213900
L,Loksabha,Barpeta,Manoranjan Talukdar, Male,47, GEN,CPM, Communist Party Of India (marxist),Unknown,48607,NULL,Assam,01-01-2004,Loser,-218365
L,Loksabha,Barpeta,Abdus Salam, Male,39, GEN,LJNSP, Lok Jan Shakti Party,Unknown,5583,NULL,Assam,01-01-2004,Loser,-261389
L,Loksabha,Barpeta,Syed Nurur Rohman, Male,60, GEN,SP, Samajwadi Party,Unknown,3021,NULL,Assam,01-01-2004,Loser,-263951
L,Loksabha,Barpeta,Jilane Hoque Laskar, Male,39, GEN,IND, Independent,Unknown,2938,NULL,Assam,01-01-2004,Loser,-264034
L,Loksabha,Barpeta,A F Golam Osmani, Male,Unknown,Unknown,INC, Indian National Congress,Unknown,325838,NULL,Assam,01-01-1999,Winner,89362
L,Loksabha,Barpeta,Ramani Kanta Deka, Male,Unknown,Unknown,BJP, Bharatiya Janata Party,Unknown,236476,NULL,Assam,01-01-1999,Loser,-89362
L,Loksabha,Barpeta,Uddhab Barman, Male,Unknown,Unknown,CPM, Communist Party Of India (marxist),Unknown,141272,NULL,Assam,01-01-1999,Loser,-184566
L,Loksabha,Barpeta,Abdus Samad Ahmed, Male,Unknown,Unknown,UMFA," United Minorities Front, Assam",Unknown,40256,NULL,Assam,01-01-1999,Loser,-285582
L,Loksabha,Barpeta,Bhubaneswar Barman, Male,Unknown,Unknown,SP, Samajwadi Party,Unknown,4091,NULL,Assam,01-01-1999,Loser,-321747
L,Loksabha,Barpeta,Jalal Uddin Ahmed, Male,Unknown,Unknown,IND, Independent,Unknown,2988,NULL,Assam,01-01-1999,Loser,-322850
L,Loksabha,Barpeta,Dilip Sarkar, Male,Unknown,Unknown,IND, Independent,Unknown,2857,NULL,Assam,01-01-1999,Loser,-322981
L,Loksabha,Barpeta,Mahammad Ali, Male,Unknown,Unknown,IND, Independent,Unknown,555,NULL,Assam,01-01-1999,Loser,-325283
L,Loksabha,Barpeta,A F Golam Osmani, Male,Unknown,Unknown,UMFA," United Minorities Front, Assam",Unknown,357759,NULL,Assam,01-01-1998,Winner,224462
L,Loksabha,Barpeta,Manjushree Pathak, Female,Unknown,Unknown,BJP, Bharatiya Janata Party,Unknown,133297,NULL,Assam,01-01-1998,Loser,-224462
L,Loksabha,Barpeta,Uddhab Barman, Male,Unknown,Unknown,CPM, Communist Party Of India (marxist),Unknown,101004,NULL,Assam,01-01-1998,Loser,-256755
L,Loksabha,Barpeta,Bhubaneswar Barman, Male,Unknown,Unknown,IND, Independent,Unknown,11130,NULL,Assam,01-01-1998,Loser,-346629
L,Loksabha,Barpeta,Abdul Mazid Patgiri, Male,Unknown,Unknown,IND, Independent,Unknown,5796,NULL,Assam,01-01-1998,Loser,-351963
L,Loksabha,Barpeta,Haridas Saha, Male,Unknown,Unknown,IND, Independent,Unknown,1130,NULL,Assam,01-01-1998,Loser,-356629
L,Loksabha,Barpeta,Uddhab Barman, Male,Unknown,Unknown,CPM, Communist Party Of India (marxist),Unknown,250451,NULL,Assam,01-01-1996,Winner,67503
L,Loksabha,Barpeta,Abdus Samad Ahmed, Male,Unknown,Unknown,UMFA," United Minorities Front, Assam",Unknown,182948,NULL,Assam,01-01-1996,Loser,-67503
L,Loksabha,Barpeta,Muktar Hussain Khan, Male,Unknown,Unknown,INC, Indian National Congress,Unknown,102025,NULL,Assam,01-01-1996,Loser,-148426
L,Loksabha,Barpeta,Bibekananda Talukdar, Male,Unknown,Unknown,BJP, Bharatiya Janata Party,Unknown,101303,NULL,Assam,01-01-1996,Loser,-149148
L,Loksabha,Barpeta,Abdul Hamid, Male,Unknown,Unknown,AIIC(T), All India Indira Congress (tiwari),Unknown,18600,NULL,Assam,01-01-1996,Loser,-231851
L,Loksabha,Barpeta,Mukhtar Ali, Male,Unknown,Unknown,IND, Independent,Unknown,12383,NULL,Assam,01-01-1996,Loser,-238068
L,Loksabha,Barpeta,Pritish Kumar Roy, Male,Unknown,Unknown,IND, Independent,Unknown,11780,NULL,Assam,01-01-1996,Loser,-238671
L,Loksabha,Barpeta,Soneswar Patowari, Male,Unknown,Unknown,IND, Independent,Unknown,1999,NULL,Assam,01-01-1996,Loser,-248452
L,Loksabha,Barpeta,Uddhab Barman, Male,Unknown,Unknown,CPM, Communist Party Of India (marxist),Unknown,206772,NULL,Assam,01-01-1991,Winner,53107
L,Loksabha,Barpeta,Abdul Latif, Male,Unknown,Unknown,INC, Indian National Congress,Unknown,153665,NULL,Assam,01-01-1991,Loser,-53107
L,Loksabha,Barpeta,Ataur Rahaman, Male,Unknown,Unknown,AGP, Asom Gana Parisad,Unknown,92982,NULL,Assam,01-01-1991,Loser,-113790
L,Loksabha,Barpeta,A F Golam Osmani, Male,Unknown,Unknown,UMF, United Minorities Front Assam,Unknown,67048,NULL,Assam,01-01-1991,Loser,-139724
L,Loksabha,Barpeta,Kamakhya Charan Choudhury, Male,Unknown,Unknown,NAGP, Natun Asom Gana Parishad,Unknown,35284,NULL,Assam,01-01-1991,Loser,-171488
L,Loksabha,Barpeta,Halida Khatun (w), Female,Unknown,Unknown,JP, Janata Party,Unknown,25891,NULL,Assam,01-01-1991,Loser,-180881
L,Loksabha,Barpeta,Prasenjit Kumar Talukdar, Male,Unknown,Unknown,JD, Janata Dal,Unknown,25736,NULL,Assam,01-01-1991,Loser,-181036
L,Loksabha,Barpeta,Kamal Nayak, Male,Unknown,Unknown,IND, Independent,Unknown,24392,NULL,Assam,01-01-1991,Loser,-182380
L,Loksabha,Barpeta,Chanakya Pathak, Male,Unknown,Unknown,IND, Independent,Unknown,13603,NULL,Assam,01-01-1991,Loser,-193169
L,Loksabha,Barpeta,Abu Bakkar Siddique, Male,Unknown,Unknown,URC, United Reservation Movement Council Of Assam,Unknown,9879,NULL,Assam,01-01-1991,Loser,-196893
L,Loksabha,Barpeta,Amrit Pathak, Male,Unknown,Unknown,IND, Independent,Unknown,7264,NULL,Assam,01-01-1991,Loser,-199508
L,Loksabha,Barpeta,Gunindra Nath Sarma, Male,Unknown,Unknown,IND, Independent,Unknown,5596,NULL,Assam,01-01-1991,Loser,-201176
L,Loksabha,Barpeta,Baharul Islam, Male,Unknown,Unknown,IND, Independent,Unknown,5146,NULL,Assam,01-01-1991,Loser,-201626
L,Loksabha,Barpeta,Dayal Chandra Barman, Male,Unknown,Unknown,AJD, Asom Jatiyatabadi Dal,Unknown,3270,NULL,Assam,01-01-1991,Loser,-203502
L,Loksabha,Barpeta,Md Maljuddin Ahmed, Male,Unknown,Unknown,IND, Independent,Unknown,2688,NULL,Assam,01-01-1991,Loser,-204084
L,Loksabha,Barpeta,Ataur Rahman, Male,Unknown,Unknown,IND, Independent,Unknown,282533,NULL,Assam,01-01-1985,Winner,56296
L,Loksabha,Barpeta,Sirajul Hoque, Male,Unknown,Unknown,IND, Independent,Unknown,226237,NULL,Assam,01-01-1985,Loser,-56296
L,Loksabha,Barpeta,Uddhab Barman, Male,Unknown,Unknown,CPM, Communist Party Of India (marxist),Unknown,80543,NULL,Assam,01-01-1985,Loser,-201990
L,Loksabha,Barpeta,Ismail Hussain Khan, Male,Unknown,Unknown,INC, Indian National Congress,Unknown,39137,NULL,Assam,01-01-1985,Loser,-243396
L,Loksabha,Barpeta,Pranjit Kr Talukdar, Male,Unknown,Unknown,JNP, Janata Party,Unknown,4618,NULL,Assam,01-01-1985,Loser,-277915
L,Loksabha,Barpeta,Barun Kumar Saha, Male,Unknown,Unknown,IND, Independent,Unknown,3518,NULL,Assam,01-01-1985,Loser,-279015
L,Loksabha,Barpeta,Ismail Hossain Khan, Male,Unknown,Unknown,INC, Indian National Congress,Unknown,196832,NULL,Assam,01-01-1977,Winner,48114
L,Loksabha,Barpeta,Biswa Goswami, Male,Unknown,Unknown,BLD, Bharatiya Lok Dal,Unknown,148718,NULL,Assam,01-01-1977,Loser,-48114
L,Loksabha,Barpeta,Fakhruddin Ali Ahmed, Male,Unknown,Unknown,INC, Indian National Congress,Unknown,210662,NULL,Assam,01-01-1971,Winner,136120
L,Loksabha,Barpeta,Khanindra Chandra Barua, Male,Unknown,Unknown,BJS, Bharatiya Jana Sangh,Unknown,74542,NULL,Assam,01-01-1971,Loser,-136120
L,Loksabha,Barpeta,Jogen Barman, Male,Unknown,Unknown,IND, Independents,Unknown,4414,NULL,Assam,01-01-1971,Loser,-206248
L,Loksabha,Dhubri,Badruddin Ajmal, Male,63, GEN,AIUDF, All India United Democratic Front, lock and key,718764,NULL,Assam,01-01-2019,Winner,226258
L,Loksabha,Dhubri,Abu Taher Bepari, Male,52, GEN,INC, Indian National Congress, hand,492506,NULL,Assam,01-01-2019,Loser,-226258
L,Loksabha,Dhubri,Zabed Islam, Male,50, GEN,AGP, Asom Gana Parishad, elephant,399733,NULL,Assam,01-01-2019,Loser,-319031
L,Loksabha,Dhubri,Nurul Islam Choudhury, Male,67, GEN,AITC, All India Trinamool Congress, flowers and grass,12895,NULL,Assam,01-01-2019,Loser,-705869
L,Loksabha,Dhubri,Nota,Unknown,Unknown,Unknown,NOTA, None Of The Above,Unknown,8978,NULL,Assam,01-01-2019,Loser,-709786
L,Loksabha,Dhubri,Alakesh Roy, Male,39, GEN,HND, Hindusthan Nirman Dal, water tank,7780,NULL,Assam,01-01-2019,Loser,-710984
L,Loksabha,Dhubri,Shukur Ali, Male,25, GEN,IND, Independent, cup & saucer,7774,NULL,Assam,01-01-2019,Loser,-710990
L,Loksabha,Dhubri,Shajahan Sheikh, Male,49, GEN,VPI, Voters Party International, gas cylinder,5628,NULL,Assam,01-01-2019,Loser,-713136
L,Loksabha,Dhubri,Anamika Sarkar, Female,43, GEN,IND, Independent, road roller,5589,NULL,Assam,01-01-2019,Loser,-713175
L,Loksabha,Dhubri,Rukunur Zaman, Male,41, GEN,IND, Independent, punching machine,4393,NULL,Assam,01-01-2019,Loser,-714371
L,Loksabha,Dhubri,Surat Jaman Mondal, Male,64, GEN,SUCI(C), Socialist Unity Centre Of India (communist), battery torch,4325,NULL,Assam,01-01-2019,Loser,-714439
L,Loksabha,Dhubri,Mehbubar Rahman, Male,46, GEN,RPI(A), Republican Party Of India (a), auto- rickshaw,4250,NULL,Assam,01-01-2019,Loser,-714514
L,Loksabha,Dhubri,Mir Hussain Sarkar, Male,28, GEN,IND, Independent, can,4138,NULL,Assam,01-01-2019,Loser,-714626
L,Loksabha,Dhubri,Uttam Kumar Ray, Male,36, GEN,IND, Independent, helicopter,3321,NULL,Assam,01-01-2019,Loser,-715443
L,Loksabha,Dhubri,Zohirul Islam Khan, Male,35, GEN,PUJP, Purvanchal Janta Party (secular), violin,2859,NULL,Assam,01-01-2019,Loser,-715905
L,Loksabha,Dhubri,Nripen Das, Male,45, SC,BNJD, Bharatiya National Janta Dal, coconut farm,2072,NULL,Assam,01-01-2019,Loser,-716692
L,Loksabha,Dhubri,Badruddin Ajmal, Male,59, GEN,AIUDF, All India United Democratic Front, lock and key,592569,NULL,Assam,01-01-2014,Winner,229730
L,Loksabha,Dhubri,Wazed Ali Choudhury, Male,52, GEN,INC, Indian National Congress, hand,362839,NULL,Assam,01-01-2014,Loser,-229730
L,Loksabha,Dhubri,Dr Debamoy Sanyal, Male,55, GEN,BJP, Bharatiya Janata Party, lotus,298985,NULL,Assam,01-01-2014,Loser,-293584
L,Loksabha,Dhubri,Mohar Uddin Mondal, Male,44, GEN,IND, Independent, kettle,40208,NULL,Assam,01-01-2014,Loser,-552361
L,Loksabha,Dhubri,Ali Hussain, Male,36, GEN,IND, Independent, lady purse,23816,NULL,Assam,01-01-2014,Loser,-568753
