Election_Id,Election_Type,Constituency,Candidate_Name,Gender,Age,Caste,Party,Party_Name,Symbol,Total_Votes,Percentage_Votes,State,Year,Result,Margin
L,Loksabha,Bagalkot,Adagal Rajendra, Male,43, SC,BMUP, Bahujan Mukti Party, cot,645,0.0005,Karnataka,01-01-2019,Loser,-663993
L,Loksabha,Bagalkot,Gaddigoudar Parvtagouda Chandanagouda, Male,61, GEN,BJP, Bharatiya Janata Party, lotus,571548,0.364399999,Karnataka,01-01-2014,Winner,116560
L,Loksabha,Bagalkot,Ajay Kumar Sarnaik, Male,57, GEN,INC, Indian National Congress, hand,454988,0.290100008,Karnataka,01-01-2014,Loser,-116560
L,Loksabha,Bagalkot,Shankar Bidari, Male,61, GEN,IND, Independent, auto- rickshaw,10959,0.007,Karnataka,01-01-2014,Loser,-560589
L,Loksabha,Bagalkot,None Of The Above,Unknown,Unknown,Unknown,NOTA, None Of The Above, nota,10764,0.0069,Karnataka,01-01-2014,Loser,-560784
L,Loksabha,Bagalkot,Y C Kamble, Male,35, SC,BSP, Bahujan Samaj Party, elephant,7370,0.0047,Karnataka,01-01-2014,Loser,-564178
L,Loksabha,Bagalkot,Hunashyal Ravi, Male,50, GEN,JD(S), Janata Dal (secular), a lady farmer carrying paddy on her,7237,0.0046,Karnataka,01-01-2014,Loser,-564311
L,Loksabha,Bagalkot,Vasanagouda Ninganagouda Bhandi, Male,51, GEN,IND, Independent, diesel pump,4325,0.0028,Karnataka,01-01-2014,Loser,-567223
L,Loksabha,Bagalkot,Parashuram Manasing Rathod, Male,38, SC,IND, Independent, shuttle,3897,0.0025,Karnataka,01-01-2014,Loser,-567651
L,Loksabha,Bagalkot,Muttappa Mudakappa Hirekumbi, Male,41, GEN,IND, Independent, ceiling fan,2037,0.0013,Karnataka,01-01-2014,Loser,-569511
L,Loksabha,Bagalkot,Kazi Kutubuddin, Male,54, GEN,AAAP, Aam Aadmi Party, broom,2004,0.0013,Karnataka,01-01-2014,Loser,-569544
L,Loksabha,Bagalkot,Nagappa Pakkirappa Shiraguppi, Male,45, GEN,IND, Independent, bucket,1194,0.0008,Karnataka,01-01-2014,Loser,-570354
L,Loksabha,Bagalkot,Kanabur Sadashiv Sidamallappa, Male,41, GEN,JD(U), Janata Dal (united), arrow,1180,0.0008,Karnataka,01-01-2014,Loser,-570368
L,Loksabha,Bagalkot,Ajjodi Bheemappa Dhoolappa, Male,33, GEN,IND, Independent, whistle,994,0.0006,Karnataka,01-01-2014,Loser,-570554
L,Loksabha,Bagalkot,Mahesh Basappa Nandihal, Male,36, GEN,KAP, Karunaadu Party, batsman,813,0.0005,Karnataka,01-01-2014,Loser,-570735
L,Loksabha,Bagalkot,Gaddigoudar P C, Male,56, GEN,BJP, Bharatiya Janata Party,Unknown,413272,0.30309999,Karnataka,01-01-2009,Winner,35446
L,Loksabha,Bagalkot,J T Patil, Male,59, GEN,INC, Indian National Congress,Unknown,377826,0.277099997,Karnataka,01-01-2009,Loser,-35446
L,Loksabha,Bagalkot,Hiremath Renukaradhya Sharanayya, Male,29, GEN,IND, Independent,Unknown,13415,0.0098,Karnataka,01-01-2009,Loser,-399857
L,Loksabha,Bagalkot,Sangmesh Gurupadappa Bhavikatti, Male,29, GEN,IND, Independent,Unknown,11288,0.0083,Karnataka,01-01-2009,Loser,-401984
L,Loksabha,Bagalkot,Farooq Pakali, Male,33, GEN,BSP, Bahujan Samaj Party,Unknown,10978,0.0081,Karnataka,01-01-2009,Loser,-402294
L,Loksabha,Bagalkot,Gadadannavar Ramesh Bhimappa, Male,47, GEN,IND, Independent,Unknown,6398,0.0047,Karnataka,01-01-2009,Loser,-406874
L,Loksabha,Bagalkot,Sannagoudar Gururaj Sattyappagouda, Male,27, GEN,IND, Independent,Unknown,6073,0.0045,Karnataka,01-01-2009,Loser,-407199
L,Loksabha,Bagalkot,Shankar Bhimappa Teli, Male,33, GEN,IND, Independent,Unknown,3182,0.0023,Karnataka,01-01-2009,Loser,-410090
L,Loksabha,Bagalkot,Bandiwaddar Chandrashekhar Hanamant, Male,29, SC,IND, Independent,Unknown,2996,0.0022,Karnataka,01-01-2009,Loser,-410276
L,Loksabha,Bagalkot,Manohar H A, Male,51, GEN,IND, Independent,Unknown,2810,0.0021,Karnataka,01-01-2009,Loser,-410462
L,Loksabha,Bagalkot,Basavaraj Kalakappa Pujar, Male,42, GEN,NCP, Nationalist Congress Party,Unknown,2109,0.0015,Karnataka,01-01-2009,Loser,-411163
L,Loksabha,Bagalkot,Badashah Rajesab Mujawar, Male,40, GEN,IND, Independent,Unknown,1872,0.0014,Karnataka,01-01-2009,Loser,-411400
L,Loksabha,Bagalkot,Babu Ramareddy Ramesh, Male,38, GEN,IND, Independent,Unknown,1829,0.0013,Karnataka,01-01-2009,Loser,-411443
L,Loksabha,Bagalkot,Pandit Shivappa Bodali, Male,33, SC,IND, Independent,Unknown,1566,0.0011,Karnataka,01-01-2009,Loser,-411706
L,Loksabha,Bagalkot,Chincholi Santoshakumar Sahebagouda, Male,25, GEN,IND, Independent,Unknown,1545,0.0011,Karnataka,01-01-2009,Loser,-411727
L,Loksabha,Bagalkot,Parashuram Jalagar, Male,48, GEN,PPOI, Pyramid Party Of India,Unknown,1397,0.001,Karnataka,01-01-2009,Loser,-411875
L,Loksabha,Bagalkot,Kadechur Kallappa Revanasiddappa, Male,43, GEN,IND, Independent,Unknown,1372,0.001,Karnataka,01-01-2009,Loser,-411900
L,Loksabha,Bagalkot,Gaddigoudar Parvatagouda Chandanagouda, Male,52, GEN,BJP, Bharatiya Janata Party,Unknown,459451,NULL,Karnataka,01-01-2004,Winner,167383
L,Loksabha,Bagalkot,Patil R S, Male,71, GEN,INC, Indian National Congress,Unknown,292068,NULL,Karnataka,01-01-2004,Loser,-167383
L,Loksabha,Bagalkot,Sanglikar Dharappa Siddappa, Male,42, GEN,JD(S), Janata Dal (secular),Unknown,64075,NULL,Karnataka,01-01-2004,Loser,-395376
L,Loksabha,Bagalkot,Aari Noormohd Kasimsahab, Male,45, GEN,BSP, Bahujan Samaj Party,Unknown,28009,NULL,Karnataka,01-01-2004,Loser,-431442
L,Loksabha,Bagalkot,Basavaraj Devaru, Male,34, GEN,KNDP, Kannada Nadu Party,Unknown,24869,NULL,Karnataka,01-01-2004,Loser,-434582
L,Loksabha,Bagalkot,R S Patil, Male,Unknown,Unknown,INC, Indian National Congress,Unknown,378488,0.502699971,Karnataka,01-01-1999,Winner,76434
L,Loksabha,Bagalkot,Ajayakumar Sambasadashiv Sarnaik, Male,Unknown,Unknown,JD(U), Janata Dal (united),Unknown,302054,0.401199996,Karnataka,01-01-1999,Loser,-76434
L,Loksabha,Bagalkot,Ashok Veerupakshappa Ganiger, Male,Unknown,Unknown,JD(S), Janata Dal (secular),Unknown,72422,0.096199997,Karnataka,01-01-1999,Loser,-306066
L,Loksabha,Bagalkot,Ajaykumar Sambasadashiv Sarnaik, Male,Unknown,Unknown,LS, Lok Shakti,Unknown,352795,0.497299999,Karnataka,01-01-1998,Winner,83632
L,Loksabha,Bagalkot,Siddu Nyamagouda, Male,Unknown,Unknown,INC, Indian National Congress,Unknown,269163,0.379400015,Karnataka,01-01-1998,Loser,-83632
L,Loksabha,Bagalkot,Meti Hullappa Yamanappa, Male,Unknown,Unknown,JD, Janata Dal,Unknown,80868,0.114,Karnataka,01-01-1998,Loser,-271927
L,Loksabha,Bagalkot,Ganiger Parappa Ningappa, Male,Unknown,Unknown,KTVP, Karnataka Vikash Party,Unknown,3282,0.0046,Karnataka,01-01-1998,Loser,-349513
L,Loksabha,Bagalkot,Rajendra Mahantappa Tumbaraguddi, Male,Unknown,Unknown,IND, Independent,Unknown,1829,0.0026,Karnataka,01-01-1998,Loser,-350966
L,Loksabha,Bagalkot,Rathod Neelavva Yankappa, Female,Unknown,Unknown,IND, Independent,Unknown,1500,0.0021,Karnataka,01-01-1998,Loser,-351295
L,Loksabha,Bagalkot,Meti Hullappa Yamanappa, Male,Unknown,Unknown,JD, Janata Dal,Unknown,250683,0.380400002,Karnataka,01-01-1996,Winner,21332
L,Loksabha,Bagalkot,Iddappa Bhimappa Nyamagouda, Male,Unknown,Unknown,INC, Indian National Congress,Unknown,229351,0.34799999,Karnataka,01-01-1996,Loser,-21332
L,Loksabha,Bagalkot,Veeranna C Charantimath, Male,Unknown,Unknown,BJP, Bharatiya Janata Party,Unknown,154161,0.233899996,Karnataka,01-01-1996,Loser,-96522
L,Loksabha,Bagalkot,Subhash T Patil, Male,Unknown,Unknown,AIIC(T), All India Indira Congress (tiwari),Unknown,10021,0.0152,Karnataka,01-01-1996,Loser,-240662
L,Loksabha,Bagalkot,Devakate Balbheem Kashappa, Male,Unknown,Unknown,IND, Independent,Unknown,3857,0.0059,Karnataka,01-01-1996,Loser,-246826
L,Loksabha,Bagalkot,Chandavari Adiveppa Sheshappa, Male,Unknown,Unknown,IND, Independent,Unknown,3050,0.0046,Karnataka,01-01-1996,Loser,-247633
L,Loksabha,Bagalkot,Basavaraj Yamanappa Yalagannavar, Male,Unknown,Unknown,IND, Independent,Unknown,1496,0.0023,Karnataka,01-01-1996,Loser,-249187
L,Loksabha,Bagalkot,Ganapatrao Gyanu Shindhe, Male,Unknown,Unknown,IND, Independent,Unknown,1370,0.0021,Karnataka,01-01-1996,Loser,-249313
L,Loksabha,Bagalkot,Shantappa Fakirappa Amargol, Male,Unknown,Unknown,IND, Independent,Unknown,1360,0.0021,Karnataka,01-01-1996,Loser,-249323
L,Loksabha,Bagalkot,Biradar Shankar Bheemappa, Male,Unknown,Unknown,IND, Independent,Unknown,887,0.0013,Karnataka,01-01-1996,Loser,-249796
L,Loksabha,Bagalkot,Totad Balappa Ramappa, Male,Unknown,Unknown,IND, Independent,Unknown,790,0.0012,Karnataka,01-01-1996,Loser,-249893
L,Loksabha,Bagalkot,Hanamantappa Duragappa Bandivadder, Male,Unknown,Unknown,IND, Independent,Unknown,725,0.0011,Karnataka,01-01-1996,Loser,-249958
L,Loksabha,Bagalkot,Anandappa Mahadevappa Daddur, Male,Unknown,Unknown,IND, Independent,Unknown,634,0.001,Karnataka,01-01-1996,Loser,-250049
L,Loksabha,Bagalkot,Chavan Laxman Hemalappa, Male,Unknown,Unknown,IND, Independent,Unknown,626,0.0009,Karnataka,01-01-1996,Loser,-250057
L,Loksabha,Bagalkot,Siddappa Bhimappa Nyamagoudar, Male,Unknown,Unknown,INC, Indian National Congress,Unknown,276849,0.46509999,Karnataka,01-01-1991,Winner,21204
L,Loksabha,Bagalkot,Ramakrishna Hegade, Male,Unknown,Unknown,JD, Janata Dal,Unknown,255645,0.429500014,Karnataka,01-01-1991,Loser,-21204
L,Loksabha,Bagalkot,Pujar Pralhad Hanamantappa, Male,Unknown,Unknown,BJP, Bharatiya Janata Party,Unknown,33681,0.056600001,Karnataka,01-01-1991,Loser,-243168
L,Loksabha,Bagalkot,Basavaraj Hanamagouda Patil, Male,Unknown,Unknown,KRS, Karnataka Rajya Ryota Sangha,Unknown,15238,0.025599999,Karnataka,01-01-1991,Loser,-261611
L,Loksabha,Bagalkot,Kavadimatti Pundalikappa Sanjeevappa, Male,Unknown,Unknown,IND, Independent,Unknown,3939,0.0066,Karnataka,01-01-1991,Loser,-272910
L,Loksabha,Bagalkot,Andappa Mahadevappa Doddur, Male,Unknown,Unknown,MSD, Akhil Bharatiya Manav Seva Das,Unknown,1830,0.0031,Karnataka,01-01-1991,Loser,-275019
L,Loksabha,Bagalkot,Mahantesh Basappa Yankanchi, Male,Unknown,Unknown,IND, Independent,Unknown,1695,0.0028,Karnataka,01-01-1991,Loser,-275154
L,Loksabha,Bagalkot,Koralli Gangadhar Shidramappa, Male,Unknown,Unknown,IND, Independent,Unknown,1382,0.0023,Karnataka,01-01-1991,Loser,-275467
L,Loksabha,Bagalkot,Rajendra Mahantappa Tumbaraguddi, Male,Unknown,Unknown,IND, Independent,Unknown,1012,0.0017,Karnataka,01-01-1991,Loser,-275837
L,Loksabha,Bagalkot,Hiremath Sangameshwar Shekharayya, Male,Unknown,Unknown,IND, Independent,Unknown,962,0.0016,Karnataka,01-01-1991,Loser,-275887
L,Loksabha,Bagalkot,Angadi Sanganabasavaraj Shivappa, Male,Unknown,Unknown,IND, Independent,Unknown,820,0.0014,Karnataka,01-01-1991,Loser,-276029
L,Loksabha,Bagalkot,Itagi Shivappa Ningappa, Male,Unknown,Unknown,IND, Independent,Unknown,809,0.0014,Karnataka,01-01-1991,Loser,-276040
L,Loksabha,Bagalkot,Tukaramasa Katwa, Male,Unknown,Unknown,IND, Independent,Unknown,662,0.0011,Karnataka,01-01-1991,Loser,-276187
L,Loksabha,Bagalkot,Bhojarajasa Jituri, Male,Unknown,Unknown,IND, Independent,Unknown,345,0.0006,Karnataka,01-01-1991,Loser,-276504
L,Loksabha,Bagalkot,Agasar Mallappa, Male,Unknown,Unknown,IND, Independent,Unknown,160,0.0003,Karnataka,01-01-1991,Loser,-276689
L,Loksabha,Bagalkot,Narayan Kirteppa Shirakhande, Male,Unknown,Unknown,IND, Independent,Unknown,157,0.0003,Karnataka,01-01-1991,Loser,-276692
L,Loksabha,Bagalkot,Patil Subhash Tammannappa, Male,Unknown,Unknown,INC, Indian National Congress,Unknown,306990,0.484800011,Karnataka,01-01-1989,Winner,32238
L,Loksabha,Bagalkot,Malaghan Sangappa Shivalingappa, Male,Unknown,Unknown,JD, Janata Dal,Unknown,274752,0.433899999,Karnataka,01-01-1989,Loser,-32238
L,Loksabha,Bagalkot,Patil Virupakshagouda Shankergouda, Male,Unknown,Unknown,KRS, Karnataka Rajya Ryota Sangha,Unknown,17854,0.028200001,Karnataka,01-01-1989,Loser,-289136
L,Loksabha,Bagalkot,Hudekar Totappa Mallappa, Male,Unknown,Unknown,JNP, (jp) Janata Pary (jp),Unknown,8511,0.0134,Karnataka,01-01-1989,Loser,-298479
L,Loksabha,Bagalkot,Raiz Ahmed Jainuddin Dandi, Male,Unknown,Unknown,IND, Independent,Unknown,7469,0.0118,Karnataka,01-01-1989,Loser,-299521
L,Loksabha,Bagalkot,Bhokare Mukund Ramachandra, Male,Unknown,Unknown,IND, Independent,Unknown,6957,0.011,Karnataka,01-01-1989,Loser,-300033
L,Loksabha,Bagalkot,Tarafadar Gaibusab Mahammad Gouse, Male,Unknown,Unknown,IND, Independent,Unknown,5527,0.0087,Karnataka,01-01-1989,Loser,-301463
L,Loksabha,Bagalkot,Bhandiwaddar Hanamatappa Durgappa, Male,Unknown,Unknown,IND, Independent,Unknown,3881,0.0061,Karnataka,01-01-1989,Loser,-303109
L,Loksabha,Bagalkot,Lamani Danappa Ramachandrappa, Male,Unknown,Unknown,IND, Independent,Unknown,1257,0.002,Karnataka,01-01-1989,Loser,-305733
L,Loksabha,Bagalkot,Patil Hanmantagouda Bhimanagouda, Male,Unknown,Unknown,INC, Indian National Congress,Unknown,234955,0.498199999,Karnataka,01-01-1984,Winner,10512
L,Loksabha,Bagalkot,Nadagouda Mallangagouda Pravatagouda, Male,Unknown,Unknown,JNP, Janata Party,Unknown,224443,0.475899994,Karnataka,01-01-1984,Loser,-10512
L,Loksabha,Bagalkot,Naik Balarampurappa, Male,Unknown,Unknown,IND, Independent,Unknown,6499,0.0138,Karnataka,01-01-1984,Loser,-228456
L,Loksabha,Bagalkot,Bandiwaddar Hanmant Durgappa, Male,Unknown,Unknown,IND, Independent,Unknown,3314,0.007,Karnataka,01-01-1984,Loser,-231641
L,Loksabha,Bagalkot,Malathi Omprakash Chinchur, Female,Unknown,Unknown,IND, Independent,Unknown,1874,0.004,Karnataka,01-01-1984,Loser,-233081
L,Loksabha,Bagalkot,Shardul Suresh Govinda Rao, Male,Unknown,Unknown,IND, Independent,Unknown,567,0.0012,Karnataka,01-01-1984,Loser,-234388
L,Loksabha,Bagalkot,Veerendra Patil, Male,Unknown,Unknown,INC(I), Indian National Congress (i),Unknown,245812,0.596499979,Karnataka,01-01-1980,Winner,153973
L,Loksabha,Bagalkot,Hundekar Totappa Malleshappa, Male,Unknown,Unknown,JNP, Janta Party,Unknown,91839,0.222900003,Karnataka,01-01-1980,Loser,-153973
L,Loksabha,Bagalkot,Desai Wasappa Adrushappa, Male,Unknown,Unknown,INC(U), Indian National Congress (u),Unknown,64132,0.155599996,Karnataka,01-01-1980,Loser,-181680
L,Loksabha,Bagalkot,Kavishetti Rachappa Shivalingappa, Male,Unknown,Unknown,JNP(S), Janta Party (secular),Unknown,10320,0.025,Karnataka,01-01-1980,Loser,-235492
L,Loksabha,Bagalkot,Patil Sanganagouda Basangouda, Male,Unknown,Unknown,INC, Indian National Congress,Unknown,212393,0.602199972,Karnataka,01-01-1977,Winner,72098
L,Loksabha,Bagalkot,Tungal Keshavrao Krishnappa, Male,Unknown,Unknown,BLD, Bharatiya Lok Dal,Unknown,140295,0.397799999,Karnataka,01-01-1977,Loser,-72098
L,Loksabha,Bagalkot,Sanganagouda Basanagouda Patil, Male,Unknown,Unknown,INC, Indian National Congress,Unknown,197589,0.682699978,Karnataka,01-01-1971,Winner,105768
L,Loksabha,Bagalkot,Shivaputrappa Shivabasappa Melligeri, Male,Unknown,Unknown,NCO, Indian National Congress (organisation),Unknown,91821,0.317299992,Karnataka,01-01-1971,Loser,-105768
L,Loksabha,Bangalore Central,P C Mohan, Male,55, GEN,BJP, Bharatiya Janata Party, lotus,602853,0.503300011,Karnataka,01-01-2019,Winner,70968
L,Loksabha,Bangalore Central,Rizwan Arshad, Male,39, GEN,INC, Indian National Congress, hand,531885,0.444099993,Karnataka,01-01-2019,Loser,-70968
L,Loksabha,Bangalore Central,Prakash Raj, Male,53, GEN,IND, Independent, whistle,28906,0.0241,Karnataka,01-01-2019,Loser,-573947
L,Loksabha,Bangalore Central,Nota,Unknown,Unknown,Unknown,NOTA, None Of The Above,Unknown,10760,0.009,Karnataka,01-01-2019,Loser,-592093
L,Loksabha,Bangalore Central,Mellegatti Shridevi, Female,41, GEN,UPJP, Uttama Prajaakeeya Party, auto- rickshaw,4271,0.0036,Karnataka,01-01-2019,Loser,-598582
L,Loksabha,Bangalore Central,M K Pasha, Male,33, GEN,BSP, Bahujan Samaj Party, elephant,3889,0.0032,Karnataka,01-01-2019,Loser,-598964
L,Loksabha,Bangalore Central,C J Aditya, Male,34, GEN,BPKP, Bharatiya Prajagala Kalyana Paksha, crane,2201,0.0018,Karnataka,01-01-2019,Loser,-600652
L,Loksabha,Bangalore Central,S Mohan Kumar, Male,63, GEN,IND, Independent, pen nib with seven rays,1998,0.0017,Karnataka,01-01-2019,Loser,-600855
L,Loksabha,Bangalore Central,Pradeep Mendonca, Male,54, GEN,IND, Independent, diamond,1454,0.0012,Karnataka,01-01-2019,Loser,-601399
L,Loksabha,Bangalore Central,Dr Philip Mariyan, Male,51, GEN,IND, Independent, gas cylinder,1417,0.0012,Karnataka,01-01-2019,Loser,-601436
L,Loksabha,Bangalore Central,S Pandurangan, Male,65, GEN,IND, Independent, television,1407,0.0012,Karnataka,01-01-2019,Loser,-601446
L,Loksabha,Bangalore Central,Francis Binny Jose, Male,39, GEN,IND, Independent, helmet,1194,0.001,Karnataka,01-01-2019,Loser,-601659
L,Loksabha,Bangalore Central,Srinivasan R, Male,48, GEN,ICF, Indian Christian Front, grapes,660,0.0006,Karnataka,01-01-2019,Loser,-602193
L,Loksabha,Bangalore Central,B Krishna Prasad, Male,64, GEN,PBI," Proutist Bloc, India", flute,595,0.0005,Karnataka,01-01-2019,Loser,-602258
L,Loksabha,Bangalore Central,Kempurajan, Male,41, SC,IND, Independent, pressure cooker,573,0.0005,Karnataka,01-01-2019,Loser,-602280
L,Loksabha,Bangalore Central,Jenifar J Russell, Male,38, GEN,IND, Independent, dish antenna,571,0.0005,Karnataka,01-01-2019,Loser,-602282
L,Loksabha,Bangalore Central,A Christhuraj, Male,41, GEN,IND, Independent, green chilli,475,0.0004,Karnataka,01-01-2019,Loser,-602378
L,Loksabha,Bangalore Central,Hunsur K Chandrashekar, Male,40, GEN,DPPS, Democratic Prajakranthi Party Secularist, tractor chalata kisan,429,0.0004,Karnataka,01-01-2019,Loser,-602424
L,Loksabha,Bangalore Central,Arun Prasad A, Male,45, GEN,IND, Independent, pot,382,0.0003,Karnataka,01-01-2019,Loser,-602471
L,Loksabha,Bangalore Central,Syed Asif Bukhari, Male,46, GEN,IND, Independent, calculator,368,0.0003,Karnataka,01-01-2019,Loser,-602485
L,Loksabha,Bangalore Central,Nawaz Dilber, Male,42, GEN,KKMP, Karnataka Karmikara Paksha, bread toaster,364,0.0003,Karnataka,01-01-2019,Loser,-602489
L,Loksabha,Bangalore Central,Raparti Anil Kumar, Male,36, GEN,IND, Independent, envelope,300,0.0003,Karnataka,01-01-2019,Loser,-602553
L,Loksabha,Bangalore Central,C B K Rama, Male,43, SC,IND, Independent, almirah,282,0.0002,Karnataka,01-01-2019,Loser,-602571
L,Loksabha,Bangalore Central,P C Mohan, Male,50, GEN,BJP, Bharatiya Janata Party, lotus,557130,0.288500011,Karnataka,01-01-2014,Winner,137500
L,Loksabha,Bangalore Central,Rizwan Arshad, Male,34, GEN,INC, Indian National Congress, hand,419630,0.217299998,Karnataka,01-01-2014,Loser,-137500
L,Loksabha,Bangalore Central,V Balakrishnan, Male,49, GEN,AAAP, Aam Aadmi Party, broom,39869,0.0206,Karnataka,01-01-2014,Loser,-517261
L,Loksabha,Bangalore Central,Nandini Alva, Female,52, GEN,JD(S), Janata Dal (secular), a lady farmer carrying paddy on her,20387,0.0106,Karnataka,01-01-2014,Loser,-536743
L,Loksabha,Bangalore Central,None Of The Above,Unknown,Unknown,Unknown,NOTA, None Of The Above, nota,8449,0.0044,Karnataka,01-01-2014,Loser,-548681
L,Loksabha,Bangalore Central,R Mohan Raju, Male,52, SC,BSP, Bahujan Samaj Party, elephant,5806,0.003,Karnataka,01-01-2014,Loser,-551324
L,Loksabha,Bangalore Central,Modi Saifulla, Male,34, GEN,IND, Independent, battery torch,3204,0.0017,Karnataka,01-01-2014,Loser,-553926
L,Loksabha,Bangalore Central,Seetha Raman E, Male,43, SC,IND, Independent, television,2543,0.0013,Karnataka,01-01-2014,Loser,-554587
L,Loksabha,Bangalore Central,Ismail Khan Saif Ali, Male,47, GEN,AITC, All India Trinamool Congress, flowers and grass,2276,0.0012,Karnataka,01-01-2014,Loser,-554854
L,Loksabha,Bangalore Central,Dr Meer Layaq Hussain, Male,53, GEN,IND, Independent, stethoscope,1878,0.001,Karnataka,01-01-2014,Loser,-555252
L,Loksabha,Bangalore Central,Ramanuj Singh, Male,50, GEN,IND, Independent, bat,1836,0.001,Karnataka,01-01-2014,Loser,-555294
L,Loksabha,Bangalore Central,K Murthy, Male,51, SC,IND, Independent, dish antenna,1507,0.0008,Karnataka,01-01-2014,Loser,-555623
L,Loksabha,Bangalore Central,G Narayanaswamy (kapali), Male,43, GEN,IND, Independent, cauliflower,1228,0.0006,Karnataka,01-01-2014,Loser,-555902
L,Loksabha,Bangalore Central,Zaheeda Shereen, Female,38, GEN,SUCI, Socialist Unity Centre Of India(communist), glass tumbler,1198,0.0006,Karnataka,01-01-2014,Loser,-555932
L,Loksabha,Bangalore Central,Bhovi Rama C B K, Male,38, SC,IND, Independent, chappals,942,0.0005,Karnataka,01-01-2014,Loser,-556188
L,Loksabha,Bangalore Central,Prashanth S M, Male,34, GEN,IND, Independent, coconut,903,0.0005,Karnataka,01-01-2014,Loser,-556227
L,Loksabha,Bangalore Central,H L Manjunatha, Male,35, ST,KCVP, Kannada Chalavali Vatal Paksha, auto- rickshaw,707,0.0004,Karnataka,01-01-2014,Loser,-556423
L,Loksabha,Bangalore Central,B K Narayana-swamy, Male,58, GEN,IND, Independent, helmet,700,0.0004,Karnataka,01-01-2014,Loser,-556430
L,Loksabha,Bangalore Central,B V Venkateshappa, Male,62, GEN,IND, Independent, ceiling fan,668,0.0003,Karnataka,01-01-2014,Loser,-556462
L,Loksabha,Bangalore Central,Budayya B Pujeri, Male,43, GEN,KAP, Karunaadu Party, batsman,553,0.0003,Karnataka,01-01-2014,Loser,-556577
L,Loksabha,Bangalore Central,Shafi Ahmed, Male,54, GEN,IND, Independent, black board,549,0.0003,Karnataka,01-01-2014,Loser,-556581
L,Loksabha,Bangalore Central,Kadugudi Sonnappa, Male,40, SC,RPI(A), Republican Party Of India (a), sewing machine,543,0.0003,Karnataka,01-01-2014,Loser,-556587
L,Loksabha,Bangalore Central,Suraiya Zaithoon, Female,38, GEN,IND, Independent, frock,519,0.0003,Karnataka,01-01-2014,Loser,-556611
L,Loksabha,Bangalore Central,Dhananjaya H H, Male,42, GEN,IND, Independent, flute,422,0.0002,Karnataka,01-01-2014,Loser,-556708
L,Loksabha,Bangalore Central,Syed Asif Bukhaari, Male,41, GEN,IND, Independent, calculat or,411,0.0002,Karnataka,01-01-2014,Loser,-556719
L,Loksabha,Bangalore Central,Ambrose D''''mello, Male,46, GEN,IND, Independent, bottle,366,0.0002,Karnataka,01-01-2014,Loser,-556764
L,Loksabha,Bangalore Central,E Salam, Male,69, GEN,IND, Independent, gas cylinder,365,0.0002,Karnataka,01-01-2014,Loser,-556765
