Election_Id,Election_Type,Constituency,Candidate_Name,Gender,Age,Caste,Party,Party_Name,Symbol,Total_Votes,Percentage_Votes,State,Year,Result,Margin
L,Loksabha,Ajmer,Kiran Maheshwari, Female,47, GEN,BJP, Bharatiya Janata Party,Unknown,329440,0.226400003,Rajasthan,01-01-2009,Loser,-76135
L,Loksabha,Ajmer,Rohitash, Male,52, GEN,BSP, Bahujan Samaj Party,Unknown,9180,0.0063,Rajasthan,01-01-2009,Loser,-396395
L,Loksabha,Ajmer,Shantilal Dhabria, Male,49, GEN,IND, Independent,Unknown,8576,0.0059,Rajasthan,01-01-2009,Loser,-396999
L,Loksabha,Ajmer,Inder Chand Paliwala, Male,65, GEN,JGP, Jago Party,Unknown,7984,0.0055,Rajasthan,01-01-2009,Loser,-397591
L,Loksabha,Ajmer,Usha Kiran Verma, Female,60, GEN,IND, Independent,Unknown,4670,0.0032,Rajasthan,01-01-2009,Loser,-400905
L,Loksabha,Ajmer,Nafisuddin Miya, Male,52, GEN,IND, Independent,Unknown,3134,0.0022,Rajasthan,01-01-2009,Loser,-402441
L,Loksabha,Ajmer,Mukesh Jain, Male,34, GEN,IND, Independent,Unknown,2601,0.0018,Rajasthan,01-01-2009,Loser,-402974
L,Loksabha,Ajmer,Rasa Singh Rawat, Male,61, GEN,BJP, Bharatiya Janata Party,Unknown,314788,NULL,Rajasthan,01-01-2004,Winner,127976
L,Loksabha,Ajmer,Haji Habiburrehaman, Male,49, GEN,INC, Indian National Congress,Unknown,186812,NULL,Rajasthan,01-01-2004,Loser,-127976
L,Loksabha,Ajmer,Paras Chatar Jain, Male,43, GEN,BSP, Bahujan Samaj Party,Unknown,11224,NULL,Rajasthan,01-01-2004,Loser,-303564
L,Loksabha,Ajmer,Rekhraj Fouji, Male,53, GEN,IND, Independent,Unknown,6325,NULL,Rajasthan,01-01-2004,Loser,-308463
L,Loksabha,Ajmer,K P Singh, Male,40, GEN,SP, Samajwadi Party,Unknown,5431,NULL,Rajasthan,01-01-2004,Loser,-309357
L,Loksabha,Ajmer,Ram Pal Koli, Male,61, SC,IND, Independent,Unknown,2610,NULL,Rajasthan,01-01-2004,Loser,-312178
L,Loksabha,Ajmer,Swami Krishnanand Maharaj, Male,49, GEN,IND, Independent,Unknown,2359,NULL,Rajasthan,01-01-2004,Loser,-312429
L,Loksabha,Ajmer,Rasa Singh Rawat, Male,Unknown,Unknown,BJP, Bharatiya Janata Party,Unknown,332130,0.559599996,Rajasthan,01-01-1999,Winner,87674
L,Loksabha,Ajmer,Prabha Thakur, Female,Unknown,Unknown,INC, Indian National Congress,Unknown,244456,0.411900014,Rajasthan,01-01-1999,Loser,-87674
L,Loksabha,Ajmer,Bharat, Male,Unknown,Unknown,NCP, Nationalist Congress Party,Unknown,16882,0.0284,Rajasthan,01-01-1999,Loser,-315248
L,Loksabha,Ajmer,Prabha Thakur, Female,Unknown,Unknown,INC, Indian National Congress,Unknown,290524,0.479400009,Rajasthan,01-01-1998,Winner,5772
L,Loksabha,Ajmer,Rasa Singh Rawat, Male,Unknown,Unknown,BJP, Bharatiya Janata Party,Unknown,284752,0.469900012,Rajasthan,01-01-1998,Loser,-5772
L,Loksabha,Ajmer,Kunal Rawat, Male,Unknown,Unknown,CPI, Communist Party Of India,Unknown,10950,0.018100001,Rajasthan,01-01-1998,Loser,-279574
L,Loksabha,Ajmer,Manju Singh Gurjar, Female,Unknown,Unknown,BSP, Bahujan Samaj Party,Unknown,8140,0.0134,Rajasthan,01-01-1998,Loser,-282384
L,Loksabha,Ajmer,Alam, Male,Unknown,Unknown,RJD, Rashtriya Janata Dal,Unknown,7433,0.0123,Rajasthan,01-01-1998,Loser,-283091
L,Loksabha,Ajmer,Abdul Mannan, Male,Unknown,Unknown,SP, Samajwadi Party,Unknown,3263,0.0054,Rajasthan,01-01-1998,Loser,-287261
L,Loksabha,Ajmer,Babu Lal Teli, Male,Unknown,Unknown,IND, Independent,Unknown,496,0.0008,Rajasthan,01-01-1998,Loser,-290028
L,Loksabha,Ajmer,Naraindas Sindhi, Male,Unknown,Unknown,IND, Independent,Unknown,433,0.0007,Rajasthan,01-01-1998,Loser,-290091
L,Loksabha,Ajmer,Rasa Singh Rawat, Male,Unknown,Unknown,BJP, Bharatiya Janata Party,Unknown,217655,0.492399991,Rajasthan,01-01-1996,Winner,38132
L,Loksabha,Ajmer,Kishan Motwani, Male,Unknown,Unknown,INC, Indian National Congress,Unknown,179523,0.406199992,Rajasthan,01-01-1996,Loser,-38132
L,Loksabha,Ajmer,Bhairon Singh Gurjar, Male,Unknown,Unknown,BSP, Bahujan Samaj Party,Unknown,10075,0.0228,Rajasthan,01-01-1996,Loser,-207580
L,Loksabha,Ajmer,Govind Singh Chouhan, Male,Unknown,Unknown,JD, Janata Dal,Unknown,6299,0.0143,Rajasthan,01-01-1996,Loser,-211356
L,Loksabha,Ajmer,Nauratan Mal Jain, Male,Unknown,Unknown,IND, Independent,Unknown,5496,0.0124,Rajasthan,01-01-1996,Loser,-212159
L,Loksabha,Ajmer,Mangha Ram Athwani, Male,Unknown,Unknown,IND, Independent,Unknown,4631,0.0105,Rajasthan,01-01-1996,Loser,-213024
L,Loksabha,Ajmer,Prem Shankae Gupt, Male,Unknown,Unknown,IND, Independent,Unknown,3311,0.0075,Rajasthan,01-01-1996,Loser,-214344
L,Loksabha,Ajmer,Jay Kishan (tikyani), Male,Unknown,Unknown,SHS, Shivsena,Unknown,1688,0.0038,Rajasthan,01-01-1996,Loser,-215967
L,Loksabha,Ajmer,Painter Madan Lal Jachak, Male,Unknown,Unknown,IND, Independent,Unknown,1660,0.0038,Rajasthan,01-01-1996,Loser,-215995
L,Loksabha,Ajmer,Satyakishore Saxena, Male,Unknown,Unknown,AIIC(T), All India Indira Congress (tiwari),Unknown,1398,0.0032,Rajasthan,01-01-1996,Loser,-216257
L,Loksabha,Ajmer,Kalyan Singh Kalvi, Male,Unknown,Unknown,IND, Independent,Unknown,1285,0.0029,Rajasthan,01-01-1996,Loser,-216370
L,Loksabha,Ajmer,Kamala Gurjar, Female,Unknown,Unknown,IND, Independent,Unknown,1283,0.0029,Rajasthan,01-01-1996,Loser,-216372
L,Loksabha,Ajmer,Rewati Prasad Goyal, Male,Unknown,Unknown,IND, Independent,Unknown,988,0.0022,Rajasthan,01-01-1996,Loser,-216667
L,Loksabha,Ajmer,Shivdutt Jadiya, Male,Unknown,Unknown,IND, Independent,Unknown,918,0.0021,Rajasthan,01-01-1996,Loser,-216737
L,Loksabha,Ajmer,Asha Nigam, Female,Unknown,Unknown,IND, Independent,Unknown,873,0.002,Rajasthan,01-01-1996,Loser,-216782
L,Loksabha,Ajmer,Narain Regar, Male,Unknown,Unknown,IND, Independent,Unknown,797,0.0018,Rajasthan,01-01-1996,Loser,-216858
L,Loksabha,Ajmer,Inder Chand Paliwala, Male,Unknown,Unknown,IND, Independent,Unknown,742,0.0017,Rajasthan,01-01-1996,Loser,-216913
L,Loksabha,Ajmer,Rambharose Lal Goyal, Male,Unknown,Unknown,IND, Independent,Unknown,595,0.0013,Rajasthan,01-01-1996,Loser,-217060
L,Loksabha,Ajmer,Mangilal Kalal, Male,Unknown,Unknown,IND, Independent,Unknown,564,0.0013,Rajasthan,01-01-1996,Loser,-217091
L,Loksabha,Ajmer,Kunwar Rishiraj Rathore, Male,Unknown,Unknown,IND, Independent,Unknown,522,0.0012,Rajasthan,01-01-1996,Loser,-217133
L,Loksabha,Ajmer,Ram Narayan, Male,Unknown,Unknown,IND, Independent,Unknown,432,0.001,Rajasthan,01-01-1996,Loser,-217223
L,Loksabha,Ajmer,Sampat Ram, Male,Unknown,Unknown,IND, Independent,Unknown,252,0.0006,Rajasthan,01-01-1996,Loser,-217403
L,Loksabha,Ajmer,Jhaman Das, Male,Unknown,Unknown,IND, Independent,Unknown,227,0.0005,Rajasthan,01-01-1996,Loser,-217428
L,Loksabha,Ajmer,Bhai Munna Marwari Alias Dharti Pakad, Male,Unknown,Unknown,IND, Independent,Unknown,207,0.0005,Rajasthan,01-01-1996,Loser,-217448
L,Loksabha,Ajmer,Ranvir Singh Kathat, Male,Unknown,Unknown,IND, Independent,Unknown,206,0.0005,Rajasthan,01-01-1996,Loser,-217449
L,Loksabha,Ajmer,Narayan Das Sindhi, Male,Unknown,Unknown,IND, Independent,Unknown,192,0.0004,Rajasthan,01-01-1996,Loser,-217463
L,Loksabha,Ajmer,Sayarsingh Chouhan, Male,Unknown,Unknown,IND, Independent,Unknown,182,0.0004,Rajasthan,01-01-1996,Loser,-217473
L,Loksabha,Ajmer,Rasa Singh Rawat, Male,Unknown,Unknown,BJP, Bharatiya Janata Party,Unknown,211676,0.490700006,Rajasthan,01-01-1991,Winner,25343
L,Loksabha,Ajmer,Jagdeep Dhankhar, Male,Unknown,Unknown,INC, Indian National Congress,Unknown,186333,0.432000011,Rajasthan,01-01-1991,Loser,-25343
L,Loksabha,Ajmer,Syed Zahoor Chistry, Male,Unknown,Unknown,JD, Janata Dal,Unknown,7902,0.018300001,Rajasthan,01-01-1991,Loser,-203774
L,Loksabha,Ajmer,Jawan Singh Gujar, Male,Unknown,Unknown,IND, Independent,Unknown,6153,0.0143,Rajasthan,01-01-1991,Loser,-205523
L,Loksabha,Ajmer,Mohan Singh, Male,Unknown,Unknown,JP, Janata Party,Unknown,2120,0.0049,Rajasthan,01-01-1991,Loser,-209556
L,Loksabha,Ajmer,Kalu Singh Chouhan, Male,Unknown,Unknown,IND, Independent,Unknown,2087,0.0048,Rajasthan,01-01-1991,Loser,-209589
L,Loksabha,Ajmer,Varandmal B Rupani, Male,Unknown,Unknown,IND, Independent,Unknown,1514,0.0035,Rajasthan,01-01-1991,Loser,-210162
L,Loksabha,Ajmer,Munna Mawari, Male,Unknown,Unknown,IND, Independent,Unknown,1313,0.003,Rajasthan,01-01-1991,Loser,-210363
L,Loksabha,Ajmer,Chhagan Lal, Male,Unknown,Unknown,IND, Independent,Unknown,1074,0.0025,Rajasthan,01-01-1991,Loser,-210602
L,Loksabha,Ajmer,Ram Ratan Choudhary, Male,Unknown,Unknown,IND, Independent,Unknown,1009,0.0023,Rajasthan,01-01-1991,Loser,-210667
L,Loksabha,Ajmer,Mahaveer Prasad Goyal, Male,Unknown,Unknown,IND, Independent,Unknown,945,0.0022,Rajasthan,01-01-1991,Loser,-210731
L,Loksabha,Ajmer,Jagat Budhani, Male,Unknown,Unknown,IND, Independent,Unknown,885,0.0021,Rajasthan,01-01-1991,Loser,-210791
L,Loksabha,Ajmer,Gurmeet Kaur (w), Female,Unknown,Unknown,IND, Independent,Unknown,719,0.0017,Rajasthan,01-01-1991,Loser,-210957
L,Loksabha,Ajmer,Ashok Kumar, Male,Unknown,Unknown,IND, Independent,Unknown,640,0.0015,Rajasthan,01-01-1991,Loser,-211036
L,Loksabha,Ajmer,Rambharose Lal Goyal, Male,Unknown,Unknown,IND, Independent,Unknown,606,0.0014,Rajasthan,01-01-1991,Loser,-211070
L,Loksabha,Ajmer,Gobind Singh Labana, Male,Unknown,Unknown,IND, Independent,Unknown,555,0.0013,Rajasthan,01-01-1991,Loser,-211121
L,Loksabha,Ajmer,Jitendra Kumar, Male,Unknown,Unknown,DDP, Door Darshi Party,Unknown,531,0.0012,Rajasthan,01-01-1991,Loser,-211145
L,Loksabha,Ajmer,Raham Ali, Male,Unknown,Unknown,IND, Independent,Unknown,485,0.0011,Rajasthan,01-01-1991,Loser,-211191
L,Loksabha,Ajmer,Ghanshyam Bhoorani, Male,Unknown,Unknown,IND, Independent,Unknown,441,0.001,Rajasthan,01-01-1991,Loser,-211235
L,Loksabha,Ajmer,Gur Charan, Male,Unknown,Unknown,IND, Independent,Unknown,438,0.001,Rajasthan,01-01-1991,Loser,-211238
L,Loksabha,Ajmer,Om Prakash Mali, Male,Unknown,Unknown,IND, Independent,Unknown,422,0.001,Rajasthan,01-01-1991,Loser,-211254
L,Loksabha,Ajmer,Bhanwra Ram, Male,Unknown,Unknown,IND, Independent,Unknown,416,0.001,Rajasthan,01-01-1991,Loser,-211260
L,Loksabha,Ajmer,Inder Chand Paliwala, Male,Unknown,Unknown,IND, Independent,Unknown,410,0.001,Rajasthan,01-01-1991,Loser,-211266
L,Loksabha,Ajmer,Ram Singh, Male,Unknown,Unknown,IND, Independent,Unknown,387,0.0009,Rajasthan,01-01-1991,Loser,-211289
L,Loksabha,Ajmer,Om Prakash Mistry, Male,Unknown,Unknown,IND, Independent,Unknown,337,0.0008,Rajasthan,01-01-1991,Loser,-211339
L,Loksabha,Ajmer,Patwari Shyam Lal Malawat, Male,Unknown,Unknown,IND, Independent,Unknown,318,0.0007,Rajasthan,01-01-1991,Loser,-211358
L,Loksabha,Ajmer,Chunni Lal Jain, Male,Unknown,Unknown,IND, Independent,Unknown,316,0.0007,Rajasthan,01-01-1991,Loser,-211360
L,Loksabha,Ajmer,Fateh Chand Jain, Male,Unknown,Unknown,IND, Independent,Unknown,289,0.0007,Rajasthan,01-01-1991,Loser,-211387
L,Loksabha,Ajmer,Vishnu Lal Bhati, Male,Unknown,Unknown,IND, Independent,Unknown,280,0.0006,Rajasthan,01-01-1991,Loser,-211396
L,Loksabha,Ajmer,Manohar Singh, Male,Unknown,Unknown,IND, Independent,Unknown,245,0.0006,Rajasthan,01-01-1991,Loser,-211431
L,Loksabha,Ajmer,Naraindass, Male,Unknown,Unknown,IND, Independent,Unknown,211,0.0005,Rajasthan,01-01-1991,Loser,-211465
L,Loksabha,Ajmer,Sohan Singh Rawat, Male,Unknown,Unknown,IND, Independent,Unknown,198,0.0005,Rajasthan,01-01-1991,Loser,-211478
L,Loksabha,Ajmer,Hari Prasad Agarwal, Male,Unknown,Unknown,IND, Independent,Unknown,92,0.0002,Rajasthan,01-01-1991,Loser,-211584
L,Loksabha,Ajmer,Rasa Singh, Male,Unknown,Unknown,BJP, Bharatiya Janata Party,Unknown,308254,0.566399992,Rajasthan,01-01-1989,Winner,108039
L,Loksabha,Ajmer,Govind Singh, Male,Unknown,Unknown,INC, Indian National Congress,Unknown,200215,0.367900014,Rajasthan,01-01-1989,Loser,-108039
L,Loksabha,Ajmer,Jagat Budhani, Male,Unknown,Unknown,IND, Independent,Unknown,6907,0.0127,Rajasthan,01-01-1989,Loser,-301347
L,Loksabha,Ajmer,Ram Chand Vijarni, Male,Unknown,Unknown,IND, Independent,Unknown,6604,0.0121,Rajasthan,01-01-1989,Loser,-301650
L,Loksabha,Ajmer,Ramsingh Gaur S/o Hari Narayan, Male,Unknown,Unknown,DDP, Doordarshi Party,Unknown,5415,0.0099,Rajasthan,01-01-1989,Loser,-302839
L,Loksabha,Ajmer,Abdul Haleem Quazi, Male,Unknown,Unknown,IND, Independent,Unknown,2070,0.0038,Rajasthan,01-01-1989,Loser,-306184
L,Loksabha,Ajmer,Prem Shankar Gupi, Male,Unknown,Unknown,SRP, Sadharam Rajya Parishad,Unknown,1928,0.0035,Rajasthan,01-01-1989,Loser,-306326
L,Loksabha,Ajmer,Harish Kumar, Male,Unknown,Unknown,IND, Independent,Unknown,1890,0.0035,Rajasthan,01-01-1989,Loser,-306364
L,Loksabha,Ajmer,G E Lal, Male,Unknown,Unknown,IND, Independent,Unknown,1671,0.0031,Rajasthan,01-01-1989,Loser,-306583
L,Loksabha,Ajmer,Dilip Lalwani, Male,Unknown,Unknown,IND, Independent,Unknown,1450,0.0027,Rajasthan,01-01-1989,Loser,-306804
L,Loksabha,Ajmer,Dharmi Chand Sethi, Male,Unknown,Unknown,IND, Independent,Unknown,1243,0.0023,Rajasthan,01-01-1989,Loser,-307011
L,Loksabha,Ajmer,Tikam Das Agnani, Male,Unknown,Unknown,IND, Independent,Unknown,1025,0.0019,Rajasthan,01-01-1989,Loser,-307229
L,Loksabha,Ajmer,Shivdutta Jadiya, Male,Unknown,Unknown,IND, Independent,Unknown,974,0.0018,Rajasthan,01-01-1989,Loser,-307280
L,Loksabha,Ajmer,Sunil Bhatnagar, Male,Unknown,Unknown,IND, Independent,Unknown,917,0.0017,Rajasthan,01-01-1989,Loser,-307337
L,Loksabha,Ajmer,Chawand Singh Rathore, Male,Unknown,Unknown,IND, Independent,Unknown,909,0.0017,Rajasthan,01-01-1989,Loser,-307345
L,Loksabha,Ajmer,Ram Singh S/o Ajmeri, Male,Unknown,Unknown,IND, Independent,Unknown,861,0.0016,Rajasthan,01-01-1989,Loser,-307393
L,Loksabha,Ajmer,Soram Jat, Male,Unknown,Unknown,IND, Independent,Unknown,572,0.0011,Rajasthan,01-01-1989,Loser,-307682
L,Loksabha,Ajmer,Om Parkash Mali, Male,Unknown,Unknown,IND, Independent,Unknown,489,0.0009,Rajasthan,01-01-1989,Loser,-307765
L,Loksabha,Ajmer,Murli Dhar, Male,Unknown,Unknown,IND, Independent,Unknown,451,0.0008,Rajasthan,01-01-1989,Loser,-307803
L,Loksabha,Ajmer,Munna Marwari, Male,Unknown,Unknown,IND, Independent,Unknown,398,0.0007,Rajasthan,01-01-1989,Loser,-307856
L,Loksabha,Ajmer,Vishnu Kumar Modi, Male,Unknown,Unknown,INC, Indian National Congress,Unknown,216173,0.503199995,Rajasthan,01-01-1984,Winner,56694
L,Loksabha,Ajmer,Kailash Meghwal, Male,Unknown,Unknown,BJP, Bharatiya Janta Party,Unknown,159479,0.371199995,Rajasthan,01-01-1984,Loser,-56694
L,Loksabha,Ajmer,Gul Mohammed, Male,Unknown,Unknown,LKD, Lok Dal,Unknown,19758,0.046,Rajasthan,01-01-1984,Loser,-196415
L,Loksabha,Ajmer,Durga Prasad Choudhary, Male,Unknown,Unknown,IND, Independent,Unknown,7376,0.017200001,Rajasthan,01-01-1984,Loser,-208797
L,Loksabha,Ajmer,Bhagwati Prasad, Male,Unknown,Unknown,IND, Independent,Unknown,3209,0.0075,Rajasthan,01-01-1984,Loser,-212964
L,Loksabha,Ajmer,Ashok Kumar Goyal, Male,Unknown,Unknown,IND, Independent,Unknown,2469,0.0057,Rajasthan,01-01-1984,Loser,-213704
L,Loksabha,Ajmer,Nasir Ali, Male,Unknown,Unknown,IND, Independent,Unknown,2194,0.0051,Rajasthan,01-01-1984,Loser,-213979
L,Loksabha,Ajmer,Gazi Singh Rawat, Male,Unknown,Unknown,IND, Independent,Unknown,1850,0.0043,Rajasthan,01-01-1984,Loser,-214323
L,Loksabha,Ajmer,Kirti Bhargava, Male,Unknown,Unknown,IND, Independent,Unknown,1790,0.0042,Rajasthan,01-01-1984,Loser,-214383
L,Loksabha,Ajmer,Topan Das, Male,Unknown,Unknown,IND, Independent,Unknown,1575,0.0037,Rajasthan,01-01-1984,Loser,-214598
L,Loksabha,Ajmer,Chunnilal Jain, Male,Unknown,Unknown,IND, Independent,Unknown,1466,0.0034,Rajasthan,01-01-1984,Loser,-214707
L,Loksabha,Ajmer,Om Parkash Mali, Male,Unknown,Unknown,IND, Independent,Unknown,1339,0.0031,Rajasthan,01-01-1984,Loser,-214834
L,Loksabha,Ajmer,Ramyas Modi, Male,Unknown,Unknown,IND, Independent,Unknown,1283,0.003,Rajasthan,01-01-1984,Loser,-214890
L,Loksabha,Ajmer,Bhanwarlal Kumawat, Male,Unknown,Unknown,IND, Independent,Unknown,1279,0.003,Rajasthan,01-01-1984,Loser,-214894
L,Loksabha,Ajmer,Anita Mantri, Female,Unknown,Unknown,IND, Independent,Unknown,1078,0.0025,Rajasthan,01-01-1984,Loser,-215095
L,Loksabha,Ajmer,Chandra Bhan, Male,Unknown,Unknown,IND, Independent,Unknown,1000,0.0023,Rajasthan,01-01-1984,Loser,-215173
L,Loksabha,Ajmer,Kanhiyalal Azad, Male,Unknown,Unknown,IND, Independent,Unknown,944,0.0022,Rajasthan,01-01-1984,Loser,-215229
L,Loksabha,Ajmer,Norat Raigar, Male,Unknown,Unknown,IND, Independent,Unknown,930,0.0022,Rajasthan,01-01-1984,Loser,-215243
L,Loksabha,Ajmer,Thakur Bachan Singh, Male,Unknown,Unknown,IND, Independent,Unknown,830,0.0019,Rajasthan,01-01-1984,Loser,-215343
L,Loksabha,Ajmer,Kanti Lal Mehta, Male,Unknown,Unknown,IND, Independent,Unknown,745,0.0017,Rajasthan,01-01-1984,Loser,-215428
L,Loksabha,Ajmer,Bhanwatlal Joshi, Male,Unknown,Unknown,IND, Independent,Unknown,705,0.0016,Rajasthan,01-01-1984,Loser,-215468
L,Loksabha,Ajmer,Nemi Chand, Male,Unknown,Unknown,ICJ, Indian Congress (j),Unknown,567,0.0013,Rajasthan,01-01-1984,Loser,-215606
L,Loksabha,Ajmer,Jagat Kumar Budhani, Male,Unknown,Unknown,IND, Independent,Unknown,540,0.0013,Rajasthan,01-01-1984,Loser,-215633
L,Loksabha,Ajmer,Subash Chandra Parasar, Male,Unknown,Unknown,IND, Independent,Unknown,437,0.001,Rajasthan,01-01-1984,Loser,-215736
L,Loksabha,Ajmer,Surendra Kumar Verma, Male,Unknown,Unknown,IND, Independent,Unknown,310,0.0007,Rajasthan,01-01-1984,Loser,-215863
L,Loksabha,Ajmer,Hari Prasad Agarwal, Male,Unknown,Unknown,IND, Independent,Unknown,267,0.0006,Rajasthan,01-01-1984,Loser,-215906
L,Loksabha,Ajmer,Acharya Bhagwan Dev, Male,Unknown,Unknown,INC(I), Indian National Congress (i),Unknown,168985,0.464399993,Rajasthan,01-01-1980,Winner,43379
L,Loksabha,Ajmer,Srikaran Sarda, Male,Unknown,Unknown,JNP, Janta Party,Unknown,125606,0.345200002,Rajasthan,01-01-1980,Loser,-43379
L,Loksabha,Ajmer,H K Vyas, Male,Unknown,Unknown,CPI, Communist Party Of India,Unknown,51524,0.141599998,Rajasthan,01-01-1980,Loser,-117461
L,Loksabha,Ajmer,Gopal, Male,Unknown,Unknown,IND, Independents,Unknown,5779,0.015900001,Rajasthan,01-01-1980,Loser,-163206
L,Loksabha,Ajmer,Thakur Bachan Singh, Male,Unknown,Unknown,IND, Independents,Unknown,4283,0.0118,Rajasthan,01-01-1980,Loser,-164702
L,Loksabha,Ajmer,Yusuf Ali, Male,Unknown,Unknown,IND, Independents,Unknown,2611,0.0072,Rajasthan,01-01-1980,Loser,-166374
L,Loksabha,Ajmer,Dharam Chand Paliwal, Male,Unknown,Unknown,IND, Independents,Unknown,2603,0.0072,Rajasthan,01-01-1980,Loser,-166382
L,Loksabha,Ajmer,Pt Kanahya Lal Azad, Male,Unknown,Unknown,IND, Independents,Unknown,2525,0.0069,Rajasthan,01-01-1980,Loser,-166460
L,Loksabha,Ajmer,Srikaran Sharda, Male,Unknown,Unknown,BLD, Bharatiya Lok Dal,Unknown,212284,0.630999982,Rajasthan,01-01-1977,Winner,104248
L,Loksabha,Ajmer,Bishweshwar Nath Bhargava, Male,Unknown,Unknown,INC, Indian National Congress,Unknown,108036,0.321099997,Rajasthan,01-01-1977,Loser,-104248
L,Loksabha,Ajmer,Bacchan Singh, Male,Unknown,Unknown,IND, Independents,Unknown,6934,0.0206,Rajasthan,01-01-1977,Loser,-205350
L,Loksabha,Ajmer,Pt Khanaiya Lal Azad, Male,Unknown,Unknown,IND, Independents,Unknown,4897,0.0146,Rajasthan,01-01-1977,Loser,-207387
L,Loksabha,Ajmer,Krishan Gopal Gupta, Male,Unknown,Unknown,IND, Independents,Unknown,4259,0.0127,Rajasthan,01-01-1977,Loser,-208025
L,Loksabha,Ajmer,Bashweshwar Nath Bhargava, Male,Unknown,Unknown,INC, Indian National Congress,Unknown,166940,0.635399997,Rajasthan,01-01-1971,Winner,86907
L,Loksabha,Ajmer,Mukut Beharilal, Male,Unknown,Unknown,NCO, Indian National Congress (organisation),Unknown,80033,0.3046,Rajasthan,01-01-1971,Loser,-86907
L,Loksabha,Ajmer,Chhogsingh, Male,Unknown,Unknown,IND, Independents,Unknown,8854,0.0337,Rajasthan,01-01-1971,Loser,-158086
L,Loksabha,Ajmer,Mushrilal, Male,Unknown,Unknown,IND, Independents,Unknown,4019,0.0153,Rajasthan,01-01-1971,Loser,-162921
L,Loksabha,Ajmer,Pt Kanahiyalal Azad, Male,Unknown,Unknown,IND, Independents,Unknown,2899,0.011,Rajasthan,01-01-1971,Loser,-164041
